time,dof_Surge,dof_Sway,dof_Heave,dof_Roll,dof_Pitch,dof_Yaw,dof_TwrFA1,dof_TwrSS1,dof_TwrFA2,dof_TwrSS2,dof_NacYaw,dof_GenAz,dof_DrTr,dof_B1F1,dof_B1E1,dof_B1F2,dof_B2F1,dof_B2E1,dof_B2F2,dof_B3F1,dof_B3E1,dof_B3F2
0.3300000000000001,-0.0075090454303513125,4.292013547128169e-18,-0.042736245137066906,-3.6656997681996835e-19,-0.0002621206722147911,-1.2492612900436222e-20,0.057378821977198326,-0.021403918871106677,0.0,0.0,0.0,0.2073451151369263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36000000000000015,-0.0090327406016368,5.097268314060591e-18,-0.05076479387300723,-4.353546682812439e-19,-0.00030360945764491376,-1.475519708763633e-20,0.06705985525898267,-0.02542755370823852,0.0,0.0,0.0,0.22619467105846505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3900000000000002,-0.010711890554476581,5.9768707536251296e-18,-0.05946070392078156,-5.104930327414512e-19,-0.0003464699877789488,-1.7156345757798882e-20,0.0768847036023142,-0.029377571345069912,0.0,0.0,0.0,0.2450442269800038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4200000000000002,-0.012549586683087128,6.928469406909824e-18,-0.06881714044459084,-5.917849201079655e-19,-0.0003903307324597449,-1.972877072809692e-20,0.0866254050466722,-0.03305333540428858,0.0,0.0,0.0,0.2638937829015426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45000000000000023,-0.014549000824395652,7.953285626778408e-18,-0.07882685835590696,-6.79335303912406e-19,-0.0004348256601497603,-2.2478104718406806e-20,0.09620170628201394,-0.03643290511875887,0.0,0.0,0.0,0.28274333882308134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48000000000000026,-0.01671334586082796,9.045436639406192e-18,-0.08948220707039566,-7.726425398220967e-19,-0.0004795930693589993,-2.5389643419957433e-20,0.1056518339979935,-0.03963811923721022,0.0,0.0,0.0,0.3015928947446201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5100000000000002,-0.019045792290215743,1.0214099396980124e-17,-0.10077513550798355,-8.724910037446685e-19,-0.0005242729891690189,-2.8434924679822465e-20,0.11506036357485189,-0.04284755751478061,0.0,0.0,0.0,0.32044245066615884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5400000000000003,-0.021549383831221878,1.146180941955843e-17,-0.11269719732936694,-9.790979919048786e-19,-0.0005685046515260615,-3.164689973897125e-20,0.12447964970918408,-0.0462012804098501,0.0,0.0,0.0,0.3392920065876976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000003,-0.02422698828383043,1.277775856405761e-17,-0.12523955640907125,-1.091541375594438e-18,-0.0006119252546446018,-3.500281495202064e-20,0.13387774619519027,-0.04973718000028804,0.0,0.0,0.0,0.35814156250923634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000003,-0.027081299562288778,1.4160706397276483e-17,-0.13839299254992776,-1.2097160479268163e-18,-0.0006541705092467969,-3.849074564282196e-20,0.14312953242421037,-0.0533793426745285,0.0,0.0,0.0,0.3769911184307751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6300000000000003,-0.03011488350400576,1.5615401257403297e-17,-0.1521479074446851,-1.3340283280485545e-18,-0.0006948766553120367,-4.2112461035870474e-20,0.15204754313268073,-0.05697443879255338,0.0,0.0,0.0,0.39584067435231385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6600000000000004,-0.033330243632219037,1.7149074153741017e-17,-0.1664943308874824,-1.4650965781594864e-18,-0.0007336830933360627,-4.577833277400139e-20,0.16043358667845567,-0.060353473422176576,0.0,0.0,0.0,0.4146902302738526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000004,-0.03672987897323251,1.8753841350284825e-17,-0.18142192723274767,-1.6022485272751936e-18,-0.0007702346660938378,-4.9559549544188084e-20,0.16812703617799377,-0.06338982295819101,0.0,0.0,0.0,0.43353978619539135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000004,-0.04031631386788939,2.0424077828699958e-17,-0.1969200020940737,-1.7450047750472836e-18,-0.0008041829248643364,-5.341942497078698e-20,0.17503106627391002,-0.06603086428369329,0.0,0.0,0.0,0.4523893421169301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000004,-0.044092094310625156,2.216970557375837e-17,-0.2129775092726626,-1.8942135488088817e-18,-0.0008351862297400158,-5.734391534635509e-20,0.18111013514183336,-0.06829495478019276,0.0,0.0,0.0,0.47123889803846886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7800000000000005,-0.048059759682888795,2.398638834311144e-17,-0.22958305790475622,-2.049505579866705e-18,-0.0008629090226791418,-6.131791464974046e-20,0.18636471523125178,-0.07024086401355434,0.0,0.0,0.0,0.4900884539600076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8100000000000005,-0.052221807090005366,2.5880946851194594e-17,-0.24672491981953806,-2.2114643364577183e-18,-0.0008870208818376345,-6.535544516855483e-20,0.1907974251440178,-0.07192666024954758,0.0,0.0,0.0,0.5089380098815465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8400000000000005,-0.05658066550808114,2.7848449714673597e-17,-0.26439103710190526,-2.3796697875577762e-18,-0.0009071959445738949,-6.945422548980175e-20,0.19438579161852693,-0.07337644206485304,0.0,0.0,0.0,0.5277875658030854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8700000000000006,-0.06113364707984112,2.987910416094061e-17,-0.2825713058825394,-2.5532875424620145e-18,-0.0009229120132829601,-7.352070402530967e-20,0.19698210987376347,-0.07449611553867726,0.0,0.0,0.0,0.5466371217246243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9000000000000006,-0.06585920334610028,3.1990740060477725e-17,-0.3012639764860536,-2.7338449036095217e-18,-0.0009328959836475816,-7.76152974556514e-20,0.1981387157618885,-0.0749634495260296,0.0,0.0,0.0,0.5654866776461632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9300000000000006,-0.07076334186710796,3.41718982053129e-17,-0.3204614875360005,-2.920366473789742e-18,-0.0009368111401279329,-8.171213576112552e-20,0.19794349633766872,-0.07491660379231194,0.0,0.0,0.0,0.5843362335677021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9600000000000006,-0.07589674899953971,3.6429943245724714e-17,-0.3401606622506146,-3.1134860182178177e-18,-0.0009354988986338444,-8.585400735757873e-20,0.19704586526818124,-0.07491976683508177,0.0,0.0,0.0,0.6031857894892411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9900000000000007,-0.08127501024359962,3.877963393674293e-17,-0.3603502545313488,-3.314466378226443e-18,-0.00092895081361154,-9.005455590117894e-20,0.19541807039277878,-0.07490098171360678,0.0,0.0,0.0,0.62203534541078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0200000000000007,-0.08689883733704382,4.1201025431811505e-17,-0.38101534322311514,-3.521605892796637e-18,-0.0009168130694732801,-9.423984758907038e-20,0.19274320584797722,-0.07451045843243954,0.0,0.0,0.0,0.6408849013323189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0500000000000007,-0.09277059706344318,4.3702322937125214e-17,-0.40214108194217324,-3.735606784391084e-18,-0.0008987808226128375,-9.836769297583464e-20,0.18877302067823384,-0.073466618129464,0.0,0.0,0.0,0.6597344572538578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0800000000000007,-0.09889277065258668,4.6287601256735125e-17,-0.4237123396354747,-3.956818690595311e-18,-0.0008745626451637529,-1.0246705997768491e-19,0.18338674472527616,-0.0716360732349214,0.0,0.0,0.0,0.6785840131753967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1100000000000008,-0.10526796798469905,4.89403310606587e-17,-0.44571371048391556,-4.1838318007446444e-18,-0.0008438810149940495,-1.0645409446372008e-19,0.17661235746548687,-0.06906002440046312,0.0,0.0,0.0,0.6974335690969357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1400000000000008,-0.11189887310128657,5.167411307185087e-17,-0.46812952393904766,-4.417809193723609e-18,-0.0008064704651616724,-1.1038696785238743e-19,0.16858645678534848,-0.06590646541901889,0.0,0.0,0.0,0.7162831250184746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1700000000000008,-0.11878815522015641,5.447249214658674e-17,-0.49094385488210246,-4.657347438137042e-18,-0.0007620746272533575,-1.1423906183284916e-19,0.1594794840020291,-0.0623802271918485,0.0,0.0,0.0,0.7351326809400135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2000000000000008,-0.12593838711544078,5.734801348873978e-17,-0.5141405338942431,-4.903519470991534e-18,-0.0007104436191094188,-1.1809475590992354e-19,0.14942226110980494,-0.05863419259369753,0.0,0.0,0.0,0.7539822368615524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2300000000000009,-0.13335200260116878,6.030163506124351e-17,-0.5377031576352543,-5.156408872824534e-18,-0.0006513328357741225,-1.2189107276178878e-19,0.13846321423325922,-0.054717256886311856,0.0,0.0,0.0,0.7728317927830913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.260000000000001,-0.1410313036457098,6.33169754903105e-17,-0.5616150993320715,-5.414618583762933e-18,-0.0005845034499921529,-1.2553507097718434e-19,0.1265683447867139,-0.05057381947744144,0.0,0.0,0.0,0.7916813487046302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.290000000000001,-0.14897850575857785,6.64120502279116e-17,-0.5858595193776485,-5.679688784921725e-18,-0.0005097241792053507,-1.2916223880660359e-19,0.11365674832989485,-0.046086341660405726,0.0,0.0,0.0,0.8105309046261692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.320000000000001,-0.15719579666264746,6.957366080363857e-17,-0.6104193760359137,-5.950494276141034e-18,-0.00042677343121225555,-1.3267763813944897e-19,0.09965135846754053,-0.04113657301990042,0.0,0.0,0.0,0.8293804605477081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.350000000000001,-0.1656853819973343,7.279997892041736e-17,-0.6352774362425915,-6.226880779020746e-18,-0.00033544092847644834,-1.3609702714621018e-19,0.08452186441131665,-0.035657624881106256,0.0,0.0,0.0,0.848230016469247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.380000000000001,-0.17444950132514128,7.610231992187825e-17,-0.660416286487139,-6.509816439099561e-18,-0.00023552826372605842,-1.3942073796148523e-19,0.06830376818933129,-0.02965742958039674,0.0,0.0,0.0,0.8670795723907859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.410000000000001,-0.18349041238278058,7.946258944436136e-17,-0.6858183437596386,-6.797758068703976e-18,-0.00012684835359920557,-1.4260459394469863e-19,0.051089845452249615,-0.023208920129802846,0.0,0.0,0.0,0.8859291283123248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.440000000000001,-0.1928103545549238,8.28909233570831e-17,-0.711465866548258,-7.091573132717126e-18,-9.224198420124696e-06,-1.456340540710144e-19,0.03300201005868697,-0.01641645320970643,0.0,0.0,0.0,0.9047786842338638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.470000000000001,-0.20241150897580149,8.638635320036582e-17,-0.7373409658766789,-7.391180949797925e-18,0.0001175124408011908,-1.485361888247074e-19,0.014158123220415597,-0.009375965171939938,0.0,0.0,0.0,0.9236282401554027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.500000000000001,-0.21229597100347664,8.993475082737515e-17,-0.7634256163748456,-7.69537707993124e-18,0.0002535219140619554,-1.512688359159997e-19,-0.005352128731031592,-0.0021459320522520934,0.0,0.0,0.0,0.9424777960769416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5300000000000011,-0.22246574309267336,9.354835308706713e-17,-0.7897016673789539,-8.005208495495702e-18,0.00039895684756597623,-1.5390451714518332e-19,-0.025474200456007547,0.00526102121358284,0.0,0.0,0.0,0.9613273519984805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5600000000000012,-0.23292274644345987,9.721372680483227e-17,-0.8161508540570167,-8.319530145572618e-18,0.0005539616816984365,-1.563907424375308e-19,-0.04617868969752395,0.012865994608375213,0.0,0.0,0.0,0.9801769079200194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5900000000000012,-0.2436688424370983,1.0093185904885561e-16,-0.842754808554904,-8.638428395902064e-18,0.0007186719069445079,-1.5870769584801537e-19,-0.06744137725059646,0.020699548836174968,0.0,0.0,0.0,0.9990264638415584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6200000000000012,-0.2547058523714224,1.0471493378550099e-16,-0.8694950711553993,-8.962945781978353e-18,0.0008932133960575891,-1.608986027479522e-19,-0.08922315016912288,0.028777166479152412,0.0,0.0,0.0,1.0178760197630972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6500000000000012,-0.2660355665651897,1.0854375662628803e-16,-0.8963531014407663,-9.291445383346294e-18,0.001077702130713699,-1.6296962160619698e-19,-0.11145805181815056,0.03708442072260172,0.0,0.0,0.0,1.036725575684636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6800000000000013,-0.27765973963408336,1.1242877272247215e-16,-0.9233102894484148,-9.624821278561378e-18,0.0012722444170279866,-1.6486173614023486e-19,-0.1340530479674027,0.04557624697902865,0.0,0.0,0.0,1.055575131606175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7100000000000013,-0.28958007480682124,1.163685255771893e-16,-0.9503479668097494,-9.962951315102373e-18,0.0014769374762220629,-1.6661341733108505e-19,-0.15689777938871188,0.054188293948761936,0.0,0.0,0.0,1.074424687527714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7400000000000013,-0.30179820404856217,1.2034690527417109e-16,-0.9774474178638372,-1.0304462054750476e-17,0.0016918701689492477,-1.681304854828621e-19,-0.17987884286876948,0.06285380583762155,0.0,0.0,0.0,1.0932742434492528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7700000000000014,-0.3143156712841426,1.24377693274887e-16,-1.004589890739392,-1.0650532615452836e-17,0.0019171236022790428,-1.6941141452179957e-19,-0.20289223903412995,0.07151836121266399,0.0,0.0,0.0,1.1121237993707918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8000000000000014,-0.3271339235211574,1.2845112151283328e-16,-1.0317566084000396,-1.1000331199950075e-17,0.0021527714610501767,-1.7044307833925743e-19,-0.2258494360128165,0.08014694874667429,0.0,0.0,0.0,1.1309733552923307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8300000000000014,-0.34025431067414,1.3256464163957808e-16,-1.0589287796484492,-1.1353642556709273e-17,0.0023988800456836742,-1.712048686358461e-19,-0.248675836984061,0.08872187620151957,0.0,0.0,0.0,1.1498229112138696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8600000000000014,-0.35367809125042615,1.3672790783360603e-16,-1.086087610084675,-1.1711293465938189e-17,0.002655508122027872,-1.7165384070532963e-19,-0.2713037049104094,0.09723395549817973,0.0,0.0,0.0,1.1686724671354085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8900000000000015,-0.3674064391823,1.409215723762571e-16,-1.1132143130132888,-1.2071634213575474e-17,0.002922706748478082,-1.7186036081367843e-19,-0.2936634860825789,0.1056717053237129,0.0,0.0,0.0,1.1875220230569474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9200000000000015,-0.3814404474378553,1.4515131086356006e-16,-1.1402901202930822,-1.2435151856846604e-17,0.0032005192281627814,-1.717622361321659e-19,-0.31567745621493354,0.11401331437158158,0.0,0.0,0.0,1.2063715789784863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9500000000000015,-0.3957811261005636,1.4941983066031366e-16,-1.167296293122704,-1.28020800611315e-17,0.0034889812594152618,-1.713914310735075e-19,-0.3372580163650028,0.12222419846473531,0.0,0.0,0.0,1.2252211349000253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9800000000000015,-0.41042939525829497,1.5372049017756877e-16,-1.1942141327557523,-1.3171854154834422e-17,0.0037881212657079983,-1.7073675538976252e-19,-0.3583106994804378,0.1302602542532428,0.0,0.0,0.0,1.2440706908215642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.010000000000001,-0.4253860751185859,1.5806505283937563e-16,-1.2210249911395121,-1.3545481162477948e-17,0.004097960816744252,-1.6979344318648925e-19,-0.378740037674895,0.13807459898392574,0.0,0.0,0.0,1.262920246743103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0400000000000005,-0.440651876528234,1.6243502761053644e-16,-1.2477102814724141,-1.392138462857372e-17,0.00441851502969006,-1.685957420140832e-19,-0.39845559540789743,0.14562455180953937,0.0,0.0,0.0,1.281769802664642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.07,-0.45622739443584914,1.6683789056575019e-16,-1.2742514886760992,-1.4300205494967446e-17,0.004749792864890785,-1.6708483849043325e-19,-0.41737585586215975,0.15287605881216776,0.0,0.0,0.0,1.300619358586181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.099999999999999,-0.472113105288589,1.7126613611483522e-16,-1.3006301797784694,-1.4681305438544628e-17,0.005091797285566969,-1.6524060587235542e-19,-0.4354288967777212,0.1598042624790268,0.0,0.0,0.0,1.3194689145077199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1299999999999986,-0.48830936693794064,1.7572108739117237e-16,-1.3268280142041446,-1.5064800074005695e-17,0.0054445253492998264,-1.6307375314822457e-19,-0.4525502744588076,0.16639069806062626,0.0,0.0,0.0,1.3383184704292588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.159999999999998,-0.5048164179859368,1.801941303994025e-16,-1.3528267539678482,-1.5449956451248828e-17,0.005807968365209808,-1.6058598725132639e-19,-0.4686795949955911,0.17261888052168847,0.0,0.0,0.0,1.3571680263507977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1899999999999973,-0.521634381831159,1.846791714064899e-16,-1.3786082737676135,-1.583625684492632e-17,0.006182111785449949,-1.5781116938782667e-19,-0.4837573680102908,0.1784702756544859,0.0,0.0,0.0,1.3760175822723366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2199999999999966,-0.5387632673562454,1.891746798456789e-16,-1.404154570974824,-1.6223573173642904e-17,0.006566935243894174,-1.547492266944119e-19,-0.4977235980858055,0.1839223572193731,0.0,0.0,0.0,1.3948671381938755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.249999999999996,-0.5562029663800755,1.9369394654029305e-16,-1.429447775516097,-1.66130430118341e-17,0.006962412726828011,-1.5136066221418152e-19,-0.5105184850598953,0.18894921450265734,0.0,0.0,0.0,1.4137166941154145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2799999999999954,-0.5739532497234169,1.9823093710336448e-16,-1.4544701596431249,-1.700415374954895e-17,0.007368512786898293,-1.476453565349512e-19,-0.5220846763406088,0.19352405973231002,0.0,0.0,0.0,1.4325662500369534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3099999999999947,-0.5920137631685269,2.027664875701336e-16,-1.479204147587069,-1.7395271592109738e-17,0.007785198755437947,-1.4365297183978168e-19,-0.532369994942514,0.19762234202946002,0.0,0.0,0.0,1.4514158059584923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.339999999999994,-0.6103840245548304,2.0731471909652882e-16,-1.5036323250944827,-1.7787605039093868e-17,0.008212428910498719,-1.3930194860664542e-19,-0.5413295466882186,0.20122414388958088,0.0,0.0,0.0,1.4702653618800312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3699999999999934,-0.6290634226950396,2.118673358668798e-16,-1.5277374488419972,-1.8180448418753035e-17,0.008650156578305524,-1.3456417336672028e-19,-0.5489265352380855,0.20431504443854737,0.0,0.0,0.0,1.4891149178015701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.399999999999993,-0.648051218062569,2.1640199550343992e-16,-1.5515024557270976,-1.8571896581053574e-17,0.009098330171386991,-1.2944146027693083e-19,-0.5551317374454375,0.20688538500053677,0.0,0.0,0.0,1.507964473723109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.429999999999992,-0.6673465446127956,2.209335968799877e-16,-1.5749104720322722,-1.8963224437764738e-17,0.009556893186407426,-1.2405327985981806e-19,-0.5599221293841069,0.20892852337975265,0.0,0.0,0.0,1.526814029644648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4599999999999915,-0.6869484118696466,2.25465356096999e-16,-1.5979448224596897,-1.935470927271338e-17,0.0100257841917642,-1.1824196587549787e-19,-0.563279403070086,0.21043896837103193,0.0,0.0,0.0,1.5456635855661869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.489999999999991,-0.7068557065676137,2.2998942197341264e-16,-1.620589039033457,-1.9745683361033245e-17,0.010504936828660232,-1.1208989947436295e-19,-0.5651890233008257,0.2114111805897039,0.0,0.0,0.0,1.5645131414877258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5199999999999902,-0.7270671935575711,2.34485129560724e-16,-1.6428268698664705,-2.013438469962179e-17,0.010994279834459697,-1.0563135645378689e-19,-0.5656401369159757,0.2118394212539987,0.0,0.0,0.0,1.5833626974092647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5499999999999896,-0.7475815161499373,2.38982137953715e-16,-1.6646422877889284,-2.0523348568904425e-17,0.01149373708116129,-9.875876240585593e-20,-0.564626240454328,0.21171854030127393,0.0,0.0,0.0,1.6022122533308036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.579999999999989,-0.7683971963848681,2.4346531850242783e-16,-1.686019498835681,-2.091128577302968e-17,0.012003227611428021,-9.144726838191265e-20,-0.5621462120325253,0.21104523112968773,0.0,0.0,0.0,1.6210618092523426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6099999999999883,-0.7895126357833688,2.4792113596643994e-16,-1.706942950589737,-2.1297043145580433e-17,0.012522665653080146,-8.374800491513104e-20,-0.5582052224287678,0.20981916682718757,0.0,0.0,0.0,1.6399113651738815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
