time,WindSpeed,AeroThrust,GenTq,GenPwr,PitchCmd
122.71000000002587,11.4,-4365.037631869498,43093.55,2479338.7561463322,0.0
122.7600000000259,11.4,-4407.3923261636,43093.55,2479338.7561463322,0.0
122.81000000002592,11.4,-4449.729218210971,43093.55,2479338.7561463322,0.0
122.86000000002595,11.4,-4491.867010950727,43093.55,2479338.7561463322,0.0
122.91000000002597,11.4,-4533.618096991953,43093.55,2479338.7561463322,0.0
122.960000000026,11.4,-4574.790521598813,43093.55,2479338.7561463322,0.0
123.01000000002603,11.4,-4615.189968192972,43093.55,2479338.7561463322,0.0
123.06000000002605,11.4,-4654.621421643866,43093.55,2479338.7561463322,0.0
123.11000000002608,11.4,-4692.8914580532255,43093.55,2479338.7561463322,0.0
123.1600000000261,11.4,-4729.811093669648,43093.55,2479338.7561463322,0.0
123.21000000002613,11.4,-4765.198199516042,43093.55,2479338.7561463322,0.0
123.26000000002615,11.4,-4778.473300713696,43093.55,2479338.7561463322,0.0
123.31000000002618,11.4,-4762.392456624769,43093.55,2479338.7561463322,0.0
123.3600000000262,11.4,-4743.7739611789075,43093.55,2479338.7561463322,0.0
123.41000000002623,11.4,-4374.20163791263,43093.55,2479338.7561463322,0.0
123.46000000002626,11.4,-3939.002153448336,43093.55,2479338.7561463322,0.0
123.51000000002628,11.4,-3501.2041544454173,43093.55,2479338.7561463322,0.0
123.5600000000263,11.4,-3059.2961297946963,43093.55,2479338.7561463322,0.0
123.61000000002633,11.4,-2605.8948337621896,43093.55,2479338.7561463322,0.0
123.66000000002636,11.4,-2151.3623363076204,43093.55,2479338.7561463322,0.0
123.71000000002638,11.4,-1696.2890735859776,43093.55,2479338.7561463322,0.0
123.76000000002641,11.4,-1241.1961723840404,43093.55,2479338.7561463322,0.0
123.81000000002643,11.4,-786.5495473636255,43093.55,2479338.7561463322,0.0
123.86000000002646,11.4,-332.83367412497546,43093.55,2479338.7561463322,0.0
123.91000000002649,11.4,54.92592080077213,43093.55,2479338.7561463322,0.0
123.96000000002651,11.4,407.6043305009089,43093.55,2479338.7561463322,0.0
124.01000000002654,11.4,757.9809926478671,43093.55,2479338.7561463322,0.0
124.06000000002656,11.4,1105.0360799619712,43093.55,2479338.7561463322,0.0
124.11000000002659,11.4,1454.3529781670745,43093.55,2479338.7561463322,0.0
124.16000000002661,11.4,1802.4510194312836,43093.55,2479338.7561463322,0.0
124.21000000002664,11.4,2146.7048575646168,43093.55,2479338.7561463322,0.0
124.26000000002666,11.4,2486.6574330452972,43093.55,2479338.7561463322,0.0
124.31000000002669,11.4,2823.127993597088,43093.55,2479338.7561463322,0.0
124.36000000002672,11.4,3162.438988352308,43093.55,2479338.7561463322,0.0
124.41000000002674,11.4,3495.8166415833857,43093.55,2479338.7561463322,0.0
124.46000000002677,11.4,3852.4184257255756,43093.55,2479338.7561463322,0.0
124.51000000002679,11.4,4276.841755639998,43093.55,2479338.7561463322,0.0
124.56000000002682,11.4,4690.885733935893,43093.55,2479338.7561463322,0.0
124.61000000002684,11.4,5094.378366426969,43093.55,2479338.7561463322,0.0
124.66000000002687,11.4,5490.96773223769,43093.55,2479338.7561463322,0.0
124.7100000000269,11.4,5872.177973400272,43093.55,2479338.7561463322,0.0
124.76000000002692,11.4,6240.508848645501,43093.55,2479338.7561463322,0.0
124.81000000002695,11.4,6595.770734639243,43093.55,2479338.7561463322,0.0
124.86000000002697,11.4,6937.447101252087,43093.55,2479338.7561463322,0.0
124.910000000027,11.4,7263.757897703398,43093.55,2479338.7561463322,0.0
124.96000000002702,11.4,7574.38645764705,43093.55,2479338.7561463322,0.0
125.01000000002705,11.4,7870.308287051028,43093.55,2479338.7561463322,0.0
125.06000000002707,11.4,8150.78127774269,43093.55,2479338.7561463322,0.0
125.1100000000271,11.4,8415.23355607833,43093.55,2479338.7561463322,0.0
125.16000000002713,11.4,8627.350564300725,43093.55,2479338.7561463322,0.0
125.21000000002715,11.4,8822.44197325458,43093.55,2479338.7561463322,0.0
125.26000000002718,11.4,9003.441154803939,43093.55,2479338.7561463322,0.0
125.3100000000272,11.4,9170.172262439895,43093.55,2479338.7561463322,0.0
125.36000000002723,11.4,9322.479870843143,43093.55,2479338.7561463322,0.0
125.41000000002725,11.4,9460.224001273367,43093.55,2479338.7561463322,0.0
125.46000000002728,11.4,9579.537959025603,43093.55,2479338.7561463322,0.0
125.5100000000273,11.4,9682.253661286251,43093.55,2479338.7561463322,0.0
125.56000000002733,11.4,9769.8793637048,43093.55,2479338.7561463322,0.0
125.61000000002736,11.4,9857.324562224829,43093.55,2479338.7561463322,0.0
125.66000000002738,11.4,9955.4950952865,43093.55,2479338.7561463322,0.0
125.7100000000274,11.4,10026.225115237974,43093.55,2479338.7561463322,0.0
125.76000000002743,11.4,10084.513425032463,43093.55,2479338.7561463322,0.0
125.81000000002746,11.4,10117.86679802697,43093.55,2479338.7561463322,0.0
125.86000000002748,11.4,10111.491749257055,43093.55,2479338.7561463322,0.0
125.91000000002751,11.4,10079.120874673072,43093.55,2479338.7561463322,0.0
125.96000000002753,11.4,10022.617555509489,43093.55,2479338.7561463322,0.0
126.01000000002756,11.4,9942.090956046803,43093.55,2479338.7561463322,0.0
126.06000000002759,11.4,9837.771260959384,43093.55,2479338.7561463322,0.0
126.11000000002761,11.4,9756.401287052842,43093.55,2479338.7561463322,0.0
126.16000000002764,11.4,9668.48493313745,43093.55,2479338.7561463322,0.0
126.21000000002766,11.4,9567.419760063272,43093.55,2479338.7561463322,0.0
126.26000000002769,11.4,9443.807857399452,43093.55,2479338.7561463322,0.0
126.31000000002771,11.4,9303.508092857934,43093.55,2479338.7561463322,0.0
126.36000000002774,11.4,9150.888907408533,43093.55,2479338.7561463322,0.0
126.41000000002776,11.4,8986.160960093428,43093.55,2479338.7561463322,0.0
126.46000000002779,11.4,8809.600944822452,43093.55,2479338.7561463322,0.0
126.51000000002782,11.4,8621.558201056152,43093.55,2479338.7561463322,0.0
126.56000000002784,11.4,8420.001156069726,43093.55,2479338.7561463322,0.0
126.61000000002787,11.4,8170.555153906727,43093.55,2479338.7561463322,0.0
126.66000000002789,11.4,7908.962203515874,43093.55,2479338.7561463322,0.0
126.71000000002792,11.4,7635.2750154850655,43093.55,2479338.7561463322,0.0
126.76000000002794,11.4,7332.686394266108,43093.55,2479338.7561463322,0.0
126.81000000002797,11.4,7017.275727007436,43093.55,2479338.7561463322,0.0
126.860000000028,11.4,6691.265503064034,43093.55,2479338.7561463322,0.0
126.91000000002802,11.4,6354.87579372254,43093.55,2479338.7561463322,0.0
126.96000000002805,11.4,6008.411588237984,43093.55,2479338.7561463322,0.0
127.01000000002807,11.4,5652.286270357845,43093.55,2479338.7561463322,0.0
127.0600000000281,11.4,5286.921388755278,43093.55,2479338.7561463322,0.0
127.11000000002812,11.4,4912.655596230425,43093.55,2479338.7561463322,0.0
127.16000000002815,11.4,4529.750404842904,43093.55,2479338.7561463322,0.0
127.21000000002817,11.4,4138.4614820217785,43093.55,2479338.7561463322,0.0
127.2600000000282,11.4,3739.0882962423248,43093.55,2479338.7561463322,0.0
127.31000000002823,11.4,3430.9574486927677,43093.55,2479338.7561463322,0.0
127.36000000002825,11.4,3119.3734138383415,43093.55,2479338.7561463322,0.0
127.41000000002828,11.4,2802.8700446006997,43093.55,2479338.7561463322,0.0
127.4600000000283,11.4,2489.8404632766237,43093.55,2479338.7561463322,0.0
127.51000000002833,11.4,2164.231350944041,43093.55,2479338.7561463322,0.0
127.56000000002835,11.4,1831.1859162902285,43093.55,2479338.7561463322,0.0
127.61000000002838,11.4,1494.8721761279974,43093.55,2479338.7561463322,0.0
127.6600000000284,11.4,1155.5401826293373,43093.55,2479338.7561463322,0.0
127.71000000002843,11.4,813.5501041809669,43093.55,2479338.7561463322,0.0
127.76000000002846,11.4,469.3660799679078,43093.55,2479338.7561463322,0.0
127.81000000002848,11.4,123.49505869761856,43093.55,2479338.7561463322,0.0
127.8600000000285,11.4,-236.33587066757798,43093.55,2479338.7561463322,0.0
127.91000000002853,11.4,-680.9319485009607,43093.55,2479338.7561463322,0.0
127.96000000002856,11.4,-1126.2888010475317,43093.55,2479338.7561463322,0.0
128.01000000002855,11.4,-1571.8495877330415,43093.55,2479338.7561463322,0.0
128.0600000000285,11.4,-2017.0483347666075,43093.55,2479338.7561463322,0.0
128.11000000002846,11.4,-2461.3448954846044,43093.55,2479338.7561463322,0.0
128.16000000002842,11.4,-2904.2464759102268,43093.55,2479338.7561463322,0.0
128.21000000002837,11.4,-3342.2988663631886,43093.55,2479338.7561463322,0.0
128.26000000002833,11.4,-3763.324016073886,43093.55,2479338.7561463322,0.0
128.31000000002828,11.4,-4180.945373935745,43093.55,2479338.7561463322,0.0
128.36000000002824,11.4,-4594.7741438866415,43093.55,2479338.7561463322,0.0
128.4100000000282,11.4,-4752.694578091726,43093.55,2479338.7561463322,0.0
128.46000000002815,11.4,-4769.024109881241,43093.55,2479338.7561463322,0.0
128.5100000000281,11.4,-4783.1854526324405,43093.55,2479338.7561463322,0.0
128.56000000002805,11.4,-4756.218558714612,43093.55,2479338.7561463322,0.0
128.610000000028,11.4,-4722.9074422705135,43093.55,2479338.7561463322,0.0
128.66000000002796,11.4,-4688.295866604153,43093.55,2479338.7561463322,0.0
128.71000000002792,11.4,-4652.435454247382,43093.55,2479338.7561463322,0.0
128.76000000002787,11.4,-4615.350522535927,43093.55,2479338.7561463322,0.0
128.81000000002783,11.4,-4577.371788883157,43093.55,2479338.7561463322,0.0
128.86000000002778,11.4,-4538.650866330345,43093.55,2479338.7561463322,0.0
128.91000000002774,11.4,-4498.611256344748,43093.55,2479338.7561463322,0.0
128.9600000000277,11.4,-4458.055367163921,43093.55,2479338.7561463322,0.0
129.01000000002765,11.4,-4417.216500436702,43093.55,2479338.7561463322,0.0
129.0600000000276,11.4,-4376.241248913252,43093.55,2479338.7561463322,0.0
129.11000000002755,11.4,-4345.0620887094,43093.55,2479338.7561463322,0.0
129.1600000000275,11.4,-4318.1766948862505,43093.55,2479338.7561463322,0.0
129.21000000002746,11.4,-4291.27880182339,43093.55,2479338.7561463322,0.0
129.26000000002742,11.4,-4264.289300804392,43093.55,2479338.7561463322,0.0
129.31000000002737,11.4,-4237.342460199357,43093.55,2479338.7561463322,0.0
129.36000000002733,11.4,-4210.561111318967,43093.55,2479338.7561463322,0.0
129.41000000002728,11.4,-4195.169993305605,43093.55,2479338.7561463322,0.0
129.46000000002724,11.4,-4236.239662512529,43093.55,2479338.7561463322,0.0
129.5100000000272,11.4,-4268.55002231829,43093.55,2479338.7561463322,0.0
129.56000000002715,11.4,-4299.343501411548,43093.55,2479338.7561463322,0.0
129.6100000000271,11.4,-4328.681653000157,43093.55,2479338.7561463322,0.0
129.66000000002705,11.4,-4356.780510164766,43093.55,2479338.7561463322,0.0
129.710000000027,11.4,-4383.7422623399725,43093.55,2479338.7561463322,0.0
129.76000000002696,11.4,-4409.414086929606,43093.55,2479338.7561463322,0.0
129.81000000002692,11.4,-4433.830414079342,43093.55,2479338.7561463322,0.0
129.86000000002687,11.4,-4457.018893881691,43093.55,2479338.7561463322,0.0
129.91000000002683,11.4,-4473.292227868673,43093.55,2479338.7561463322,0.0
129.96000000002678,11.4,-4479.975866266688,43093.55,2479338.7561463322,0.0
130.01000000002674,11.4,-4486.036360771958,43093.55,2479338.7561463322,0.0
130.0600000000267,11.4,-4491.531070154192,43093.55,2479338.7561463322,0.0
130.11000000002664,11.4,-4496.601044794815,43093.55,2479338.7561463322,0.0
130.1600000000266,11.4,-4501.177512841718,43093.55,2479338.7561463322,0.0
130.21000000002655,11.4,-4505.294425282984,43093.55,2479338.7561463322,0.0
130.2600000000265,11.4,-4508.9782014954435,43093.55,2479338.7561463322,0.0
130.31000000002646,11.4,-4510.967049567165,43093.55,2479338.7561463322,0.0
130.36000000002642,11.4,-4510.598238375992,43093.55,2479338.7561463322,0.0
130.41000000002637,11.4,-4510.2185433020995,43093.55,2479338.7561463322,0.0
130.46000000002633,11.4,-4509.8442639648065,43093.55,2479338.7561463322,0.0
130.51000000002628,11.4,-4509.468630336013,43093.55,2479338.7561463322,0.0
130.56000000002624,11.4,-4509.134224021681,43093.55,2479338.7561463322,0.0
130.6100000000262,11.4,-4508.854358746523,43093.55,2479338.7561463322,0.0
130.66000000002614,11.4,-4509.878812307405,43093.55,2479338.7561463322,0.0
130.7100000000261,11.4,-4511.589311480057,43093.55,2479338.7561463322,0.0
130.76000000002605,11.4,-4512.315386242419,43093.55,2479338.7561463322,0.0
130.810000000026,11.4,-4512.049813222354,43093.55,2479338.7561463322,0.0
130.86000000002596,11.4,-4510.831340101644,43093.55,2479338.7561463322,0.0
130.91000000002592,11.4,-4509.160453478374,43093.55,2479338.7561463322,0.0
130.96000000002587,11.4,-4508.908637100691,43093.55,2479338.7561463322,0.0
131.01000000002583,11.4,-4509.184892281967,43093.55,2479338.7561463322,0.0
131.06000000002578,11.4,-4509.51593459133,43093.55,2479338.7561463322,0.0
131.11000000002574,11.4,-4509.923235515267,43093.55,2479338.7561463322,0.0
131.1600000000257,11.4,-4510.360370225936,43093.55,2479338.7561463322,0.0
131.21000000002564,11.4,-4510.78725347123,43093.55,2479338.7561463322,0.0
131.2600000000256,11.4,-4510.298681384344,43093.55,2479338.7561463322,0.0
131.31000000002555,11.4,-4506.56291640207,43093.55,2479338.7561463322,0.0
131.3600000000255,11.4,-4502.5022340717915,43093.55,2479338.7561463322,0.0
131.41000000002546,11.4,-4497.965627423274,43093.55,2479338.7561463322,0.0
131.46000000002542,11.4,-4492.923949758444,43093.55,2479338.7561463322,0.0
131.51000000002537,11.4,-4487.337516887088,43093.55,2479338.7561463322,0.0
131.56000000002533,11.4,-4481.158087605299,43093.55,2479338.7561463322,0.0
131.61000000002528,11.4,-4474.3300254538035,43093.55,2479338.7561463322,0.0
131.66000000002524,11.4,-4459.586063985045,43093.55,2479338.7561463322,0.0
131.7100000000252,11.4,-4435.7187694813965,43093.55,2479338.7561463322,0.0
131.76000000002514,11.4,-4410.495387954253,43093.55,2479338.7561463322,0.0
131.8100000000251,11.4,-4383.88003034069,43093.55,2479338.7561463322,0.0
131.86000000002505,11.4,-4356.594639087416,43093.55,2479338.7561463322,0.0
131.910000000025,11.4,-4328.173104670376,43093.55,2479338.7561463322,0.0
131.96000000002496,11.4,-4298.235652954421,43093.55,2479338.7561463322,0.0
132.01000000002492,11.4,-4266.722957138675,43093.55,2479338.7561463322,0.0
132.06000000002487,11.4,-4233.560602837908,43093.55,2479338.7561463322,0.0
132.11000000002483,11.4,-4190.012689768485,43093.55,2479338.7561463322,0.0
132.16000000002478,11.4,-4214.130455152503,43093.55,2479338.7561463322,0.0
132.21000000002473,11.4,-4241.765736241767,43093.55,2479338.7561463322,0.0
132.2600000000247,11.4,-4269.6318781839545,43093.55,2479338.7561463322,0.0
132.31000000002464,11.4,-4297.590082656871,43093.55,2479338.7561463322,0.0
132.3600000000246,11.4,-4325.49506992341,43093.55,2479338.7561463322,0.0
132.41000000002455,11.4,-4353.194350913611,43093.55,2479338.7561463322,0.0
132.4600000000245,11.4,-4390.169245192905,43093.55,2479338.7561463322,0.0
132.51000000002446,11.4,-4432.637766999488,43093.55,2479338.7561463322,0.0
132.56000000002442,11.4,-4474.972918521249,43093.55,2479338.7561463322,0.0
132.61000000002437,11.4,-4516.987953367221,43093.55,2479338.7561463322,0.0
132.66000000002433,11.4,-4558.4912471288935,43093.55,2479338.7561463322,0.0
132.71000000002428,11.4,-4599.288398943951,43093.55,2479338.7561463322,0.0
132.76000000002423,11.4,-4639.183854920317,43093.55,2479338.7561463322,0.0
132.8100000000242,11.4,-4677.983039645289,43093.55,2479338.7561463322,0.0
132.86000000002414,11.4,-4715.495148857108,43093.55,2479338.7561463322,0.0
132.9100000000241,11.4,-4751.535675064231,43093.55,2479338.7561463322,0.0
132.96000000002405,11.4,-4784.090134447479,43093.55,2479338.7561463322,0.0
133.010000000024,11.4,-4768.966340430503,43093.55,2479338.7561463322,0.0
133.06000000002396,11.4,-4751.342748650299,43093.55,2479338.7561463322,0.0
133.11000000002392,11.4,-4542.902617969975,43093.55,2479338.7561463322,0.0
133.16000000002387,11.4,-4109.046135206105,43093.55,2479338.7561463322,0.0
133.21000000002383,11.4,-3672.479575379127,43093.55,2479338.7561463322,0.0
133.26000000002378,11.4,-3238.5715511356602,43093.55,2479338.7561463322,0.0
133.31000000002373,11.4,-2785.802256129372,43093.55,2479338.7561463322,0.0
133.3600000000237,11.4,-2331.7741704342907,43093.55,2479338.7561463322,0.0
133.41000000002364,11.4,-1877.0734263627414,43093.55,2479338.7561463322,0.0
133.4600000000236,11.4,-1422.217379321855,43093.55,2479338.7561463322,0.0
133.51000000002355,11.4,-967.6684519651093,43093.55,2479338.7561463322,0.0
133.5600000000235,11.4,-513.9073822114436,43093.55,2479338.7561463322,0.0
133.61000000002346,11.4,-86.7080117439599,43093.55,2479338.7561463322,0.0
133.66000000002342,11.4,266.1325879486159,43093.55,2479338.7561463322,0.0
133.71000000002337,11.4,616.7956632686688,43093.55,2479338.7561463322,0.0
133.76000000002333,11.4,964.2679754645515,43093.55,2479338.7561463322,0.0
133.81000000002328,11.4,1314.1400082599298,43093.55,2479338.7561463322,0.0
133.86000000002323,11.4,1662.929400278037,43093.55,2479338.7561463322,0.0
133.9100000000232,11.4,2008.0101518708225,43093.55,2479338.7561463322,0.0
133.96000000002314,11.4,2348.928299444643,43093.55,2479338.7561463322,0.0
134.0100000000231,11.4,2685.2249038048317,43093.55,2479338.7561463322,0.0
134.06000000002305,11.4,3023.228417274437,43093.55,2479338.7561463322,0.0
134.110000000023,11.4,3358.054991529949,43093.55,2479338.7561463322,0.0
134.16000000002296,11.4,3686.605020061419,43093.55,2479338.7561463322,0.0
134.21000000002292,11.4,4098.676374633897,43093.55,2479338.7561463322,0.0
134.26000000002287,11.4,4515.504084666413,43093.55,2479338.7561463322,0.0
134.31000000002282,11.4,4921.969278790714,43093.55,2479338.7561463322,0.0
134.36000000002278,11.4,5321.51158248416,43093.55,2479338.7561463322,0.0
134.41000000002273,11.4,5705.795206489503,43093.55,2479338.7561463322,0.0
134.4600000000227,11.4,6077.78364993407,43093.55,2479338.7561463322,0.0
134.51000000002264,11.4,6436.8706238782015,43093.55,2479338.7561463322,0.0
134.5600000000226,11.4,6782.541326406996,43093.55,2479338.7561463322,0.0
134.61000000002255,11.4,7113.027532904281,43093.55,2479338.7561463322,0.0
134.6600000000225,11.4,7428.011198347117,43093.55,2479338.7561463322,0.0
134.71000000002246,11.4,7728.452455911071,43093.55,2479338.7561463322,0.0
134.76000000002242,11.4,8013.683672488838,43093.55,2479338.7561463322,0.0
134.81000000002237,11.4,8282.969192159582,43093.55,2479338.7561463322,0.0
134.86000000002232,11.4,8520.172347617785,43093.55,2479338.7561463322,0.0
134.91000000002228,11.4,8719.555041707277,43093.55,2479338.7561463322,0.0
134.96000000002223,11.4,8904.959937824095,43093.55,2479338.7561463322,0.0
135.0100000000222,11.4,9076.198615277393,43093.55,2479338.7561463322,0.0
135.06000000002214,11.4,9233.10764286953,43093.55,2479338.7561463322,0.0
135.1100000000221,11.4,9375.54359235652,43093.55,2479338.7561463322,0.0
135.16000000002205,11.4,9500.684961870811,43093.55,2479338.7561463322,0.0
135.210000000022,11.4,9608.239316719364,43093.55,2479338.7561463322,0.0
135.26000000002196,11.4,9700.777551308174,43093.55,2479338.7561463322,0.0
135.31000000002192,11.4,9778.229422259521,43093.55,2479338.7561463322,0.0
135.36000000002187,11.4,9854.268071735103,43093.55,2479338.7561463322,0.0
135.41000000002182,11.4,9936.8326631872,43093.55,2479338.7561463322,0.0
135.46000000002178,11.4,10003.380727066253,43093.55,2479338.7561463322,0.0
135.51000000002173,11.4,10045.47202773278,43093.55,2479338.7561463322,0.0
135.5600000000217,11.4,10051.194995934069,43093.55,2479338.7561463322,0.0
135.61000000002164,11.4,10027.509157140681,43093.55,2479338.7561463322,0.0
135.6600000000216,11.4,9979.68457074412,43093.55,2479338.7561463322,0.0
135.71000000002155,11.4,9907.807980659634,43093.55,2479338.7561463322,0.0
135.7600000000215,11.4,9815.94871814884,43093.55,2479338.7561463322,0.0
135.81000000002146,11.4,9746.393949921865,43093.55,2479338.7561463322,0.0
135.86000000002142,11.4,9663.423174900656,43093.55,2479338.7561463322,0.0
135.91000000002137,11.4,9567.264331528237,43093.55,2479338.7561463322,0.0
135.96000000002132,11.4,9451.218797048849,43093.55,2479338.7561463322,0.0
136.01000000002128,11.4,9315.633640107688,43093.55,2479338.7561463322,0.0
136.06000000002123,11.4,9167.67869693416,43093.55,2479338.7561463322,0.0
136.1100000000212,11.4,9007.561743981332,43093.55,2479338.7561463322,0.0
136.16000000002114,11.4,8835.538461916178,43093.55,2479338.7561463322,0.0
136.2100000000211,11.4,8651.941273110999,43093.55,2479338.7561463322,0.0
136.26000000002105,11.4,8457.126432851377,43093.55,2479338.7561463322,0.0
136.310000000021,11.4,8216.897469369871,43093.55,2479338.7561463322,0.0
136.36000000002096,11.4,7960.295118960459,43093.55,2479338.7561463322,0.0
136.41000000002091,11.4,7691.500572892009,43093.55,2479338.7561463322,0.0
136.46000000002087,11.4,7397.433248891003,43093.55,2479338.7561463322,0.0
136.51000000002082,11.4,7086.543945139305,43093.55,2479338.7561463322,0.0
136.56000000002078,11.4,6764.957584673726,43093.55,2479338.7561463322,0.0
136.61000000002073,11.4,6432.889837435069,43093.55,2479338.7561463322,0.0
136.6600000000207,11.4,6090.61834228172,43093.55,2479338.7561463322,0.0
136.71000000002064,11.4,5738.537757954589,43093.55,2479338.7561463322,0.0
136.7600000000206,11.4,5377.074476552394,43093.55,2479338.7561463322,0.0
136.81000000002055,11.4,5006.58368890342,43093.55,2479338.7561463322,0.0
136.8600000000205,11.4,4627.335324115815,43093.55,2479338.7561463322,0.0
136.91000000002046,11.4,4239.579181525508,43093.55,2479338.7561463322,0.0
136.96000000002041,11.4,3843.604396076278,43093.55,2479338.7561463322,0.0
137.01000000002037,11.4,3512.0351794128237,43093.55,2479338.7561463322,0.0
137.06000000002032,11.4,3202.6840724387202,43093.55,2479338.7561463322,0.0
137.11000000002028,11.4,2888.310560665729,43093.55,2479338.7561463322,0.0
137.16000000002023,11.4,2574.8837762161297,43093.55,2479338.7561463322,0.0
137.2100000000202,11.4,2256.138822478096,43093.55,2479338.7561463322,0.0
137.26000000002014,11.4,1924.773177818293,43093.55,2479338.7561463322,0.0
137.3100000000201,11.4,1589.9495527109996,43093.55,2479338.7561463322,0.0
137.36000000002005,11.4,1252.0269018409776,43093.55,2479338.7561463322,0.0
137.41000000002,11.4,911.3353747708819,43093.55,2479338.7561463322,0.0
137.46000000001996,11.4,568.3145303376725,43093.55,2479338.7561463322,0.0
137.51000000001991,11.4,223.47478298812655,43093.55,2479338.7561463322,0.0
137.56000000001987,11.4,-122.68392884487571,43093.55,2479338.7561463322,0.0
137.61000000001982,11.4,-550.8799866144045,43093.55,2479338.7561463322,0.0
137.66000000001978,11.4,-995.2103983579243,43093.55,2479338.7561463322,0.0
137.71000000001973,11.4,-1439.878231579427,43093.55,2479338.7561463322,0.0
137.7600000000197,11.4,-1884.3213720445447,43093.55,2479338.7561463322,0.0
137.81000000001964,11.4,-2327.9892220541547,43093.55,2479338.7561463322,0.0
137.8600000000196,11.4,-2770.3740160469674,43093.55,2479338.7561463322,0.0
137.91000000001955,11.4,-3211.014032245952,43093.55,2479338.7561463322,0.0
137.9600000000195,11.4,-3634.25844705693,43093.55,2479338.7561463322,0.0
138.01000000001946,11.4,-4051.933723734346,43093.55,2479338.7561463322,0.0
138.06000000001941,11.4,-4465.916850457232,43093.55,2479338.7561463322,0.0
138.11000000001937,11.4,-4746.866160953232,43093.55,2479338.7561463322,0.0
138.16000000001932,11.4,-4763.895881231666,43093.55,2479338.7561463322,0.0
138.21000000001928,11.4,-4778.727896181469,43093.55,2479338.7561463322,0.0
138.26000000001923,11.4,-4767.03756561792,43093.55,2479338.7561463322,0.0
138.3100000000192,11.4,-4734.287838808111,43093.55,2479338.7561463322,0.0
138.36000000001914,11.4,-4700.200756377495,43093.55,2479338.7561463322,0.0
138.4100000000191,11.4,-4664.774695461457,43093.55,2479338.7561463322,0.0
138.46000000001905,11.4,-4628.136115196492,43093.55,2479338.7561463322,0.0
138.510000000019,11.4,-4590.564586048171,43093.55,2479338.7561463322,0.0
138.56000000001896,11.4,-4552.148534398168,43093.55,2479338.7561463322,0.0
138.6100000000189,11.4,-4512.341189296185,43093.55,2479338.7561463322,0.0
138.66000000001887,11.4,-4472.073595837395,43093.55,2479338.7561463322,0.0
138.71000000001882,11.4,-4431.476932957662,43093.55,2479338.7561463322,0.0
138.76000000001878,11.4,-4390.698640612081,43093.55,2479338.7561463322,0.0
138.81000000001873,11.4,-4354.587590986603,43093.55,2479338.7561463322,0.0
138.8600000000187,11.4,-4327.934183433394,43093.55,2479338.7561463322,0.0
138.91000000001864,11.4,-4301.2263646364445,43093.55,2479338.7561463322,0.0
138.9600000000186,11.4,-4274.384706490866,43093.55,2479338.7561463322,0.0
139.01000000001855,11.4,-4247.544260449917,43093.55,2479338.7561463322,0.0
139.0600000000185,11.4,-4220.829475844158,43093.55,2479338.7561463322,0.0
139.11000000001846,11.4,-4194.360659567435,43093.55,2479338.7561463322,0.0
139.1600000000184,11.4,-4223.000447215042,43093.55,2479338.7561463322,0.0
139.21000000001837,11.4,-4255.718256455013,43093.55,2479338.7561463322,0.0
139.26000000001832,11.4,-4286.898275186076,43093.55,2479338.7561463322,0.0
139.31000000001828,11.4,-4316.603775728953,43093.55,2479338.7561463322,0.0
139.36000000001823,11.4,-4345.051998733679,43093.55,2479338.7561463322,0.0
139.4100000000182,11.4,-4372.345926991552,43093.55,2479338.7561463322,0.0
139.46000000001814,11.4,-4398.336261575765,43093.55,2479338.7561463322,0.0
139.5100000000181,11.4,-4423.05971720395,43093.55,2479338.7561463322,0.0
139.56000000001805,11.4,-4446.54610128507,43093.55,2479338.7561463322,0.0
139.610000000018,11.4,-4468.781529465233,43093.55,2479338.7561463322,0.0
139.66000000001796,11.4,-4476.799986101278,43093.55,2479338.7561463322,0.0
139.7100000000179,11.4,-4483.054075617685,43093.55,2479338.7561463322,0.0
139.76000000001787,11.4,-4488.717215988783,43093.55,2479338.7561463322,0.0
139.81000000001782,11.4,-4493.937460189365,43093.55,2479338.7561463322,0.0
139.86000000001778,11.4,-4498.664895963345,43093.55,2479338.7561463322,0.0
139.91000000001773,11.4,-4502.921023705509,43093.55,2479338.7561463322,0.0
139.9600000000177,11.4,-4506.733952588522,43093.55,2479338.7561463322,0.0
140.01000000001764,11.4,-4510.126755363882,43093.55,2479338.7561463322,0.0
140.0600000000176,11.4,-4510.863507030311,43093.55,2479338.7561463322,0.0
140.11000000001755,11.4,-4510.5129078803075,43093.55,2479338.7561463322,0.0
140.1600000000175,11.4,-4510.1589661179605,43093.55,2479338.7561463322,0.0
140.21000000001746,11.4,-4509.797545620192,43093.55,2479338.7561463322,0.0
140.2600000000174,11.4,-4509.469580777374,43093.55,2479338.7561463322,0.0
140.31000000001737,11.4,-4509.189232141229,43093.55,2479338.7561463322,0.0
140.36000000001732,11.4,-4508.9683203772665,43093.55,2479338.7561463322,0.0
140.41000000001728,11.4,-4508.816041820478,43093.55,2479338.7561463322,0.0
140.46000000001723,11.4,-4508.738888727913,43093.55,2479338.7561463322,0.0
140.5100000000172,11.4,-4508.740318318199,43093.55,2479338.7561463322,0.0
140.56000000001714,11.4,-4508.817239436005,43093.55,2479338.7561463322,0.0
140.6100000000171,11.4,-4508.928323553062,43093.55,2479338.7561463322,0.0
140.66000000001705,11.4,-4509.112186240193,43093.55,2479338.7561463322,0.0
