time,dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw
2.6399999999999877,-0.007662585875366145,0.198038580190462,-0.004472225660518766,-0.007662585875366151,0.19803858019046205,-0.004472225660518766,-0.007662585875366131,0.19803858019046205,-0.004472225660518763,-0.00010153988806485012,3.351849373299366,-2.604335884817303,0.0,0.08711951097675044,-5.42709307928444e-17,-1.7762771662269445,-1.1498697971754385e-15,-0.9186732882661329,2.3554582154638235e-16,-0.010190588809875892,-3.116134570193032e-18,2.561364753464579e-19
2.6499999999999875,-0.009000217529181308,0.19492919234874362,-0.004344599589377122,-0.009000217529181313,0.19492919234874367,-0.004344599589377122,-0.009000217529181294,0.19492919234874367,-0.004344599589377119,-9.638819916149447e-05,3.3675134775881794,-2.616912933377922,0.0,0.08787495678981051,-5.459095694066014e-17,-1.7921095899480772,-1.157007701951041e-15,-0.9033543889048378,2.450363975101604e-16,-0.010129937722039326,-3.719353923667079e-18,3.143084907952373e-19
2.6599999999999873,-0.010283908589446547,0.19178644857490523,-0.004208666695550858,-0.010283908589446552,0.19178644857490526,-0.004208666695550858,-0.010283908589446535,0.1917864485749053,-0.004208666695550855,-9.120376821749769e-05,3.3831791522809533,-2.6294437279549565,0.0,0.0886326955681121,-5.4915805914633305e-17,-1.8079985683452142,-1.164265880953786e-15,-0.8878523716782638,2.5405642422905593e-16,-0.010088193158770376,-4.644677503267148e-18,3.734627605219315e-19
2.669999999999987,-0.011508241993539328,0.18861569184043275,-0.00406503748284417,-0.011508241993539333,0.18861569184043278,-0.00406503748284417,-0.011508241993539316,0.1886156918404328,-0.004065037482844168,-8.600331275670303e-05,3.3988463092047834,-2.641927622037674,0.0,0.08939270699852223,-5.5241081378658704e-17,-1.8239436433154481,-1.1715768668756288e-15,-0.8721724030168363,2.6296481429576736e-16,-0.010064127516241729,-5.506786975594016e-18,4.337755982429516e-19
2.679999999999987,-0.0126680987817801,0.18542228311916759,-0.0039144263406959215,-0.012668098781780105,0.1854222831191676,-0.0039144263406959215,-0.012668098781780088,0.18542228311916764,-0.003914426340695921,-8.080179777325344e-05,3.414514860012285,-2.654363972490045,0.0,0.09015497010212102,-5.556652166058236e-17,-1.8399443506056334,-1.1788745163981817e-15,-0.8563196546245193,2.717485400935506e-16,-0.010056199481027941,-6.310952488883653e-18,4.948293056991777e-19
2.6899999999999866,-0.01375868036812561,0.1822115940804517,-0.003757638224132663,-0.013758680368125616,0.18221159408045173,-0.003757638224132663,-0.0137586803681256,0.18221159408045176,-0.0037576382241326627,-7.56099631561042e-05,3.4301847161374073,-2.6667521395770466,0.0,0.09091946329699568,-5.589020678937055e-17,-1.8560002203473849,-1.1861638944859867e-15,-0.8402993073102142,2.8057968921045246e-16,-0.01006258839637171,-6.870828934499664e-18,5.564279186814578e-19
2.6999999999999864,-0.014775528872609217,0.17898900013419317,-0.0035955538537671044,-0.01477552887260922,0.1789890001341932,-0.0035955538537671044,-0.014775528872609207,0.17898900013419322,-0.0035955538537671044,-7.043428006021529e-05,3.445855788887711,-2.6790914869898534,0.0,0.09168616447199768,-5.62151649651689e-17,-1.87211077766942,-1.1934996287201097e-15,-0.8241165559266546,2.8920960599345133e-16,-0.010081233403879404,-7.429838617038688e-18,6.188657989334002e-19
2.709999999999986,-0.015714546086175157,0.17575987357051603,-0.0034291138679799645,-0.01571454608617516,0.17575987357051606,-0.0034291138679799645,-0.015714546086175146,0.1757598735705161,-0.003429113867979965,-6.527630379116242e-05,3.4615279894276094,-2.691381381869776,0.0,0.09245505106495538,-5.653697956546418e-17,-1.8882755433451088,-1.20075156667762e-15,-0.8077766147875824,2.979676112204015e-16,-0.010109876105103235,-7.645128035672498e-18,6.819436917774373e-19
2.719999999999986,-0.016572010550019882,0.17252957688902873,-0.0032593021370677343,-0.016572010550019885,0.17252957688902876,-0.0032593021370677343,-0.01657201055001987,0.1725295768890288,-0.003259302137067735,-6.013365597718408e-05,3.477201228815919,-2.7036211948311295,0.0,0.09322610014697993,-5.685908626194597e-17,-1.904494034482456,-1.2080311019608424e-15,-0.7912847236944741,3.0659672751590806e-16,-0.01014610617153177,-7.77506083733504e-18,7.455893124144333e-19
2.7299999999999858,-0.017344592847820285,0.16930345621139928,-0.0030871285927736676,-0.017344592847820285,0.1693034562113993,-0.0030871285927736676,-0.017344592847820275,0.16930345621139936,-0.003087128592773669,-5.50012187408643e-05,3.4928754180352173,-2.7158102999822407,0.0,0.09399928850982772,-5.718236245953933e-17,-1.9207657652326378,-1.2153400458106383e-15,-0.7746461542673305,3.150157889153097e-16,-0.010187408878516468,-7.893035125843858e-18,8.103773058745565e-19
2.7399999999999856,-0.018029369047238987,0.16608683473253638,-0.002913611888803188,-0.018029369047238987,0.1660868347325364,-0.002913611888803188,-0.018029369047238977,0.16608683473253646,-0.00291361188880319,-4.9872589596325815e-05,3.508550468013149,-2.7279480749461054,0.0,0.09477459275465648,-5.750737223844879e-17,-1.9370902475087513,-1.2227284308001055e-15,-0.7578662163990344,3.231958572593263e-16,-0.010231213647860712,-8.026009024683441e-18,8.759084374489137e-19
2.7499999999999853,-0.018623832221387686,0.1628850061668128,-0.002739762207431202,-0.018623832221387686,0.16288500616681284,-0.002739762207431202,-0.018623832221387675,0.1628850061668129,-0.0027397622074312043,-4.474145594900145e-05,3.5242262896418852,-2.7400339008788284,0.0,0.09555198938042965,-5.783000477364908e-17,-1.9534669916951644,-1.230026806064403e-15,-0.7409502646510822,3.314191984691022e-16,-0.010274942676730042,-7.885821789836654e-18,9.42337814147656e-19
2.759999999999985,-0.01912590200487543,0.15970322815247862,-0.002566564517121825,-0.01912590200487543,0.15970322815247864,-0.002566564517121825,-0.01912590200487542,0.1597032281524787,-0.002566564517121827,-3.96027368274066e-05,3.539902793796185,-2.752067162487567,0.0,0.09633145487038301,-5.815516012751927e-17,-1.969895507340357,-1.2374368689266575e-15,-0.7239037044182235,3.3934245610133893e-16,-0.010316058753026804,-7.820082248966032e-18,1.0095493463987351e-18
2.769999999999985,-0.01953393215517471,0.1565467155697965,-0.00239496257835491,-0.01953393215517471,0.15654671556979652,-0.00239496257835491,-0.0195339321551747,0.15654671556979657,-0.0023949625783549126,-3.4453314335621826e-05,3.5555798913479433,-2.7640472480469147,0.0,0.09711296577478415,-5.847746231215969e-17,-1.986375303816263,-1.2447523641905367e-15,-0.7067319976781492,3.4734353700063985e-16,-0.010352111372290076,-7.444967936843371e-18,1.0774957015723213e-18
2.7799999999999847,-0.0198467167179755,0.15342063339977677,-0.002225844209261613,-0.0198467167179755,0.1534206333997768,-0.002225844209261613,-0.019846716717975492,0.15342063339977685,-0.002225844209261616,-2.929006373525183e-05,3.5712574929421774,-2.7759735494143056,0.0,0.09789649877996197,-5.880069667448295e-17,-2.002905890883722,-1.252131404752782e-15,-0.6894406673727174,3.5515766342205116e-16,-0.01038077959355663,-7.033865472325568e-18,1.1464364639963463e-18
2.7899999999999845,-0.02006349329176687,0.15033008992909996,-0.0020600274908353826,-0.02006349329176687,0.1503300899291,-0.0020600274908353826,-0.020063493291766866,0.15033008992910005,-0.002060027490835386,-2.4111550098034676e-05,3.58693550909195,-2.7878454620444897,0.0,0.09868203078235127,-5.912252249642e-17,-2.019486779273003,-1.2594874586336256e-15,-0.6720353021534722,3.629493938964788e-16,-0.010399912650221615,-6.4231932158743006e-18,1.2157799692038079e-18
2.7999999999999843,-0.020183943939748587,0.14728012994547388,-0.0018982483573311802,-0.020183943939748587,0.1472801299454739,-0.0018982483573311802,-0.020183943939748587,0.14728012994547396,-0.001898248357331184,-1.8919650382120426e-05,3.602613850387627,-2.7996623850029243,0.0,0.09946953895891256,-5.944228855062028e-17,-2.0361174812247818,-1.2668054334794247e-15,-0.654521560666388,3.7076679602780366e-16,-0.010407566943019232,-5.573901600359035e-18,1.2859137737080812e-18
2.809999999999984,-0.02020819514922995,0.14427572714716802,-0.0017411502982820563,-0.02020819514922995,0.14427572714716805,-0.0017411502982820563,-0.020208195149229953,0.1442757271471681,-0.00174115029828206,-1.3716611517985015e-05,3.618292427294153,-2.8114237209783255,0.0,0.10025900081364962,-5.976230523709939e-17,-2.052797510870258,-1.2741568399867325e-15,-0.6369051734754271,3.7843474235725084e-16,-0.010402037153929738,-4.671017345384024e-18,1.3564721739263089e-18
2.819999999999984,-0.020136814361911518,0.14132177717193747,-0.0015892753672918844,-0.020136814361911518,0.1413217771719375,-0.0015892753672918844,-0.020136814361911524,0.14132177717193756,-0.0015892753672918881,-8.508149973112244e-06,3.633971150468616,-2.823128876294672,0.0,0.10105039423331043,-6.00813373799328e-17,-2.0695263846465006,-1.2814927773480501e-15,-0.6191919457039154,3.8603711820665616e-16,-0.010381883975573283,-3.639238742140657e-18,1.4279669201236386e-18
2.8299999999999836,-0.019970805967853045,0.13842308957467025,-0.001443057728458574,-0.019970805967853045,0.13842308957467028,-0.001443057728458574,-0.019970805967853052,0.13842308957467034,-0.0014430577284585777,-3.29923325285914e-06,3.649649930525259,-2.8347772609223476,0.0,0.10184369751291435,-6.04003109539567e-17,-2.0863036215102335,-1.2888363758522906e-15,-0.6013877567065883,3.934992806948618e-16,-0.010345954617456793,-2.5654823386967936e-18,1.5001310029872977e-18
2.8399999999999834,-0.019711604628385098,0.13558438005807297,-0.0013028189964796304,-0.019711604628385098,0.135584380058073,-0.0013028189964796304,-0.019711604628385105,0.13558438005807305,-0.001302818996479634,1.9058511564969264e-06,3.665328678054871,-2.846368288489019,0.0,0.10263888937920825,-6.07181697747268e-17,-2.1031287431189836,-1.2961610257590703e-15,-0.5834985594038726,4.0090020004902266e-16,-0.010293398367779514,-1.38229370456758e-18,1.5731109703530824e-18
2.849999999999983,-0.019361064296975903,0.13281027044663357,-0.0011687644267454138,-0.019361064296975903,0.1328102704466336,-0.0011687644267454138,-0.01936106429697591,0.13281027044663365,-0.001168764426745417,7.095704395926348e-06,3.6810073045327063,-2.857901376289983,0.0,0.10343594904175352,-6.10359604027712e-17,-2.1200012741559777,-1.3034801722215609e-15,-0.5655303826213864,4.081495962603907e-16,-0.010223679577769191,-1.9450399327994815e-19,1.6468679894183915e-18
2.859999999999983,-0.018921450628881738,0.1301052726955243,-0.0010409839829794928,-0.018921450628881738,0.13010527269552433,-0.0010409839829794928,-0.018921450628881745,0.13010527269552438,-0.0010409839829794959,1.2266038417851071e-05,3.6966857212466033,-2.869375945297897,0.0,0.10423485614742822,-6.135248619502973e-17,-2.13692074205386,-1.3107693772305818e-15,-0.5474893231300056,4.1534031582613503e-16,-0.01013657712454761,1.0802536320753524e-18,1.72149669247226e-18
2.869999999999983,-0.018395425665290923,0.12747379150463806,-0.000919452313511796,-0.018395425665290923,0.12747379150463808,-0.000919452313511796,-0.01839542566529093,0.12747379150463814,-0.0009194523135117988,1.7406222384215185e-05,3.7123638404261037,-2.8807914201732605,0.0,0.10503559082050405,-6.167197449461333e-17,-2.1538866772160508,-1.3181575691502423e-15,-0.5293815468899732,4.221536104361716e-16,-0.010032186500313659,2.1070969416978967e-18,1.796938662160597e-18
2.8799999999999826,-0.01778603684413376,0.12492010040152106,-0.0008040345395232753,-0.01778603684413376,0.12492010040152109,-0.0008040345395232753,-0.017786036844133768,0.12492010040152114,-0.0008040345395232777,2.25153469800974e-05,3.7280415740939605,-2.8921472292737755,0.0,0.10583813358073826,-6.198895651906584e-17,-2.17089861248052,-1.325479426482914e-15,-0.5112132767529337,4.289966579838093e-16,-0.009910906220137636,3.2887314131000442e-18,1.873363974157487e-18
2.8899999999999824,-0.017096699583555953,0.12244834346722169,-0.0006944906329510362,-0.017096699583555953,0.12244834346722172,-0.0006944906329510362,-0.01709669958355596,0.12244834346722178,-0.0006944906329510383,2.7592487088261628e-05,3.743718834679527,-2.903442804664999,0.0,0.10664246534506341,-6.230699410742301e-17,-2.187956083076661,-1.3328551680326184e-15,-0.4929907898619199,4.3560625610748683e-16,-0.009773427104044625,4.342954898293852e-18,1.95029247724517e-18
2.899999999999982,-0.01633118097450225,0.12006251842321139,-0.0005904837624529665,-0.01633118097450225,0.12006251842321142,-0.0005904837624529665,-0.016331180974502257,0.12006251842321147,-0.0005904837624529683,3.264280102834854e-05,3.7593955346170964,-2.9146775821302735,0.0,0.10744856735991813,-6.262249858946417e-17,-2.205058626143303,-1.340184722230383e-15,-0.4747204069691339,4.4225300719405606e-16,-0.009620711013738195,5.5336232569698274e-18,2.0279569374448734e-18
2.909999999999982,-0.015493580175189875,0.11776647274487882,-0.0004915887629125127,-0.015493580175189875,0.11776647274487885,-0.0004915887629125127,-0.015493580175189882,0.1177664727448789,-0.0004915887629125142,3.767190057364781e-05,3.7750715865993283,-2.9258510011815817,0.0,0.1082564211645215,-6.293687367184217e-17,-2.222205780424459,-1.3474852065179755e-15,-0.4564084856011184,4.488165399125853e-16,-0.009453968480202012,6.7239646608695465e-18,2.106240210124537e-18
2.9199999999999817,-0.014588308161296009,0.1155638947539886,-0.00039730264079638995,-0.014588308161296009,0.11556389475398862,-0.00039730264079638995,-0.014588308161296016,0.11556389475398868,-0.00039730264079639103,4.26862094869569e-05,3.790746903536512,-2.936962505070337,0.0,0.10906600852990106,-6.325317360662861e-17,-2.239397085805494,-1.3548605444257345e-15,-0.43806141047244523,4.550715508506256e-16,-0.009274630632499366,7.678546750098998e-18,2.1854279000296614e-18
2.9299999999999815,-0.01362006587791832,0.11345830584523525,-0.0003070561224079149,-0.01362006587791832,0.11345830584523528,-0.0003070561224079149,-0.013620065877918327,0.11345830584523534,-0.0003070561224079156,4.769081200114101e-05,3.806421398611092,-2.9480115407986838,0.0,0.1098773113956878,-6.356961694054655e-17,-2.256632082827879,-1.3622557314752422e-15,-0.41968558371155185,4.611486457362423e-16,-0.0090843179644746,8.522148800238922e-18,2.2654176861213674e-18
2.9399999999999813,-0.01259382108529329,0.11145305298889614,-0.00022022615236479224,-0.01259382108529329,0.11145305298889616,-0.00022022615236479224,-0.012593821085293297,0.11145305298889621,-0.00022022615236479254,5.268833119123293e-05,3.822094985361056,-2.958997559131166,0.0,0.11069031180259352,-6.388744761493335e-17,-2.2739103121712843,-1.3696643573940805e-15,-0.4012874146501558,4.669303998833136e-16,-0.008884806243456125,9.129375700338546e-18,2.346272446679363e-18
2.949999999999981,-0.011514784239336662,0.10955130144934014,-0.00013614916338414943,-0.011514784239336662,0.10955130144934015,-0.00013614916338414943,-0.01151478423933667,0.10955130144934021,-0.00013614916338414932,5.767864464325563e-05,3.837767577704995,-2.969920014606819,0.0,0.11150499181930931,-6.420698162882882e-17,-2.291231314098395,-1.3771639358427478e-15,-0.382873309080655,4.724250155754542e-16,-0.008677990047205505,9.5047341575953e-18,2.4281679843753657e-18
2.959999999999981,-0.010388383361787224,0.10775602789351295,-5.413481286946929e-05,-0.010388383361787223,0.10775602789351296,-5.413481286946929e-05,-0.010388383361787233,0.10775602789351302,-5.413481286946878e-05,6.265907131733687e-05,3.8534390899691893,-2.980778365551722,0.0,0.11232133346700891,-6.452440923928561e-17,-2.30859462788417,-1.3845830504427736e-15,-0.3644496583047057,4.778877157437991e-16,-0.008465844809141644,9.904571472834242e-18,2.5106223214189676e-18
2.9699999999999807,-0.009220237876727665,0.10607001396778677,2.6520116063223374e-05,-0.009220237876727664,0.10607001396778679,2.6520116063223374e-05,-0.009220237876727674,0.10607001396778684,2.652011606322431e-05,6.76243978102619e-05,3.869109436971004,-2.991572074091978,0.0,0.11313931864456049,-6.484460420513954e-17,-2.3259997912504486,-1.3920956519586695e-15,-0.3460228282805068,4.829647557021712e-16,-0.008250388253785164,9.971059678831746e-18,2.5941923547526824e-18
2.9799999999999804,-0.008016131877465167,0.10449584026337462,0.00010651779453577514,-0.008016131877465166,0.10449584026337463,0.00010651779453577514,-0.008016131877465176,0.10449584026337469,0.00010651779453577646,7.256807294029267e-05,3.884778534031127,-3.0023006061670863,0.0,0.11395892905191332,-6.516541170486032e-17,-2.3434463397933696,-1.3996346739519415e-15,-0.3275991486572507,4.878147905529983e-16,-0.008033641612253443,9.869188680616716e-18,2.678663890708572e-18
2.9899999999999802,-0.006781986553926157,0.10303588089808918,0.0001865457895561771,-0.006781986553926154,0.1030358808980892,0.0001865457895561771,-0.006781986553926166,0.10303588089808925,0.00018654578955617878,7.748254487715671e-05,3.900446297062888,-3.012963431543729,0.0,0.11478014611759876,-6.548240748555803e-17,-2.3609338064415635,-1.4070840960059095e-15,-0.30918490227162,4.927762028096699e-16,-0.007817591746510418,9.941290195090818e-18,2.763358130050817e-18
