AeroFx,AeroFy,AeroFz,AeroMx,AeroMy,AeroMz,AeroThrust,GenPwr,GenTq,HSS_Spd,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz,MoorFx,MoorFy,MoorFz,MoorMx,MoorMy,MoorMz,PitchCmd,PtfmHeave,PtfmHeaveVel,PtfmPitch,PtfmPitchVel,PtfmRoll,PtfmRollVel,PtfmSurge,PtfmSurgeVel,PtfmSway,PtfmSwayVel,PtfmYaw,PtfmYawVel,RotSpeed,Time,WaveElev,WindSpeed,dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_wave_elev,env_wind_speed,gen_torque,qB1E1,qB1F1,qB1F2,qB2E1,qB2F1,qB2F2,qB3E1,qB3F1,qB3F2,qDrTr,qGeAz,qHv,qP,qR,qSg,qSw,qTFA1,qTFA2,qTSS1,qTSS2,qY,qyaw,thrust,time
-4511.036404943819,0.0,0.0,0.0,-405993.2764449437,0.0,-4511.036404943819,2479338.7561463322,43093.55,60.94689747964199,-4616902.52739285,-2.6528983516729657e-10,5861529.063636468,2.0838342607021332e-08,262243668.74532118,-2.7939677238464355e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5184386759365585,-0.6246634849737012,-0.10660395075575957,0.04021450785170094,1.4569169992855555e-17,-3.278791320555116e-17,0.09014626030940825,-2.235368150301536,-1.3143756059051892e-15,5.618101329340339e-16,8.088284025909977e-18,-3.545125853504464e-20,0.6283185307179586,11.4499999999998,0.7748844889028829,3.185696179335884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200530362027636,-3.5246242140776305,0.0,-0.10619982536092189,1.4241468782023934e-17,0.0678014172062162,-1.3087600555861684e-15,-3.0262541348177416,0.0,1.1431326336856533,0.0,8.087928937786555e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.5599999999903,-3.5246242140776305,-6.084801778207229,8.159760552772884e-16,0.0678014172062162,-1.3087600555861684e-15,-3.0262541348177416,0.0,1.1431326336856533,0.0,4.634041931368966e-16,0.0,0.0,11.4599999999998
-4511.036404943819,0.0,0.0,0.0,-405993.2764449437,0.0,-4511.036404943819,2479338.7561463322,43093.55,60.94689747964199,-4616902.52739285,-2.6528983516729657e-10,5861529.063636468,2.0838342607021332e-08,262243668.74532118,-2.7939677238464355e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5184386759365585,-0.6246634849737012,-0.10660395075575957,0.04021450785170094,1.4569169992855555e-17,-3.278791320555116e-17,0.09014626030940825,-2.235368150301536,-1.3143756059051892e-15,5.618101329340339e-16,8.088284025909977e-18,-3.545125853504464e-20,0.6283185307179586,11.4499999999998,0.7748844889028829,3.185696179335884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2193799179491736,-3.542444137419433,0.0,-0.1049637679646888,1.3256502118141306e-17,0.0008711527548133924,-1.2918972004967901e-15,-3.042616166461354,0.0,1.1505303496135537,0.0,8.08691022664028e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.6399999999902,-3.542444137419433,-6.013980906167142,7.595416224757331e-16,0.0008711527548133924,-1.2918972004967901e-15,-3.042616166461354,0.0,1.1505303496135537,0.0,4.63345825287672e-16,0.0,0.0,11.4899999999998
-4539.4613409047715,0.0,0.0,0.0,-408551.52068142936,0.0,-4539.4613409047715,2479338.7561463322,43093.55,60.94689747964199,-4682632.806934408,-2.641226145922685e-10,6152770.712297037,1.7229467630386353e-08,263817816.46099818,5.587935447692871e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5481371011426517,-0.5630926658228707,-0.10454388916356741,0.042183704953564806,1.2927849952511478e-17,-3.2872944757697347e-17,-0.021404871688735602,-2.2267641105715756,-1.2862742635342384e-15,5.6233709405017135e-16,8.08659512339251e-18,-3.2496976784962365e-20,0.6283185307179586,11.4999999999998,0.7207939256852316,3.0773595672331218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238229473870711,-3.559149971173992,0.0,-0.10369240173873354,1.2270072626011644e-17,-0.06590699855136004,-1.2750256806338045e-15,-3.0521212189142473,0.0,1.1550393675429886,0.0,8.08595863667985e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.71999999999014,-3.559149971173992,-5.94113698720443,7.030233757894702e-16,-0.06590699855136004,-1.2750256806338045e-15,-3.0521212189142473,0.0,1.1550393675429886,0.0,4.632913031991124e-16,0.0,0.0,11.519999999999799
-4539.4613409047715,0.0,0.0,0.0,-408551.52068142936,0.0,-4539.4613409047715,2479338.7561463322,43093.55,60.94689747964199,-4682632.806934408,-2.641226145922685e-10,6152770.712297037,1.7229467630386353e-08,263817816.46099818,5.587935447692871e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5481371011426517,-0.5630926658228707,-0.10454388916356741,0.042183704953564806,1.2927849952511478e-17,-3.2872944757697347e-17,-0.021404871688735602,-2.2267641105715756,-1.2862742635342384e-15,5.6233709405017135e-16,8.08659512339251e-18,-3.2496976784962365e-20,0.6283185307179586,11.4999999999998,0.7207939256852316,3.0773595672331218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257079029792249,-3.5747304841447103,0.0,-0.1023859915494548,1.1277419543117936e-17,-0.13253810277929337,-1.2580898050154184e-15,-3.0548203538151086,0.0,1.1567726597298476,0.0,8.085105706285797e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.79999999999006,-3.5747304841447103,-5.8662851970458725,6.461485436190109e-16,-0.13253810277929337,-1.2580898050154184e-15,-3.0548203538151086,0.0,1.1567726597298476,0.0,4.632424338873148e-16,0.0,0.0,11.549999999999798
-4531.921706180396,0.0,0.0,0.0,-407872.9535562357,0.0,-4531.921706180396,2479338.7561463322,43093.55,60.94689747964199,-4739520.62436304,-2.6389672142453887e-10,6430736.652181359,-1.4586839824914932e-07,265082512.74616307,3.4458935260772705e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5747304841447103,-0.5004744089937375,-0.1023859915494548,0.04412820126735128,1.1277419543117936e-17,-3.336340368051195e-17,-0.13253810277929337,-2.218638170067354,-1.2580898050154184e-15,5.676061934621173e-16,8.085105706285797e-18,-2.457228593628529e-20,0.6283185307179586,11.549999999999798,0.6659473493305791,3.3384323266415312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275928585713786,-3.5891749401436837,0.0,-0.1010447947009674,1.026839955480562e-17,-0.19902675746134096,-1.2409708835457802e-15,-3.0508843904452116,0.0,1.1559647422434287,0.0,8.08446922111974e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.87999999999,-3.5891749401436837,-5.7894402781312975,5.883359568443755e-16,-0.19902675746134096,-1.2409708835457802e-15,-3.0508843904452116,0.0,1.1559647422434287,0.0,4.6320596597357695e-16,0.0,0.0,11.579999999999798
-4535.8019230719465,0.0,0.0,0.0,-408222.1730764752,0.0,-4535.8019230719465,2479338.7561463322,43093.55,60.94689747964199,-4787777.95532704,-2.64511653091992e-10,6695003.97401456,-1.4528632164001465e-07,266034449.73074144,3.91155481338501e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5981683597000416,-0.43688526523201576,-0.10013146323581683,0.046049011905188966,9.587183810005659e-18,-3.423174885755034e-17,-0.24327550348270893,-2.2109221066564753,-1.2294631563047768e-15,5.772908075062096e-16,8.08417960409574e-18,-1.1370076868957923e-20,0.6283185307179586,11.599999999999797,0.6104022863118377,3.4788966854203025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.294778141635324,-3.6024731044345373,0.0,-0.0996690656532663,9.244025289699092e-18,-0.26537722278458054,-1.2236808894777861e-15,-3.0405030214186897,0.0,1.1528501608493351,0.0,8.084083309259725e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.9599999999899,-3.6024731044345373,-5.710616809944472,5.296436348119562e-16,-0.26537722278458054,-1.2236808894777861e-15,-3.0405030214186897,0.0,1.1528501608493351,0.0,4.631838548527341e-16,0.0,0.0,11.609999999999797
-4535.8019230719465,0.0,0.0,0.0,-408222.1730764752,0.0,-4535.8019230719465,2479338.7561463322,43093.55,60.94689747964199,-4787777.95532704,-2.64511653091992e-10,6695003.97401456,-1.4528632164001465e-07,266034449.73074144,3.91155481338501e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5981683597000416,-0.43688526523201576,-0.10013146323581683,0.046049011905188966,9.587183810005659e-18,-3.423174885755034e-17,-0.24327550348270893,-2.2109221066564753,-1.2294631563047768e-15,5.772908075062096e-16,8.08417960409574e-18,-1.1370076868957923e-20,0.6283185307179586,11.599999999999797,0.6104022863118377,3.4788966854203025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3136276975568615,-3.6146152498806887,0.0,-0.09825905855251275,8.206832721511375e-18,-0.3315935037250933,-1.206249634874521e-15,-3.0238051148670984,0.0,1.1475669621544518,0.0,8.083894618221967e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.03999999998985,-3.6146152498806887,-5.629829353987817,4.70216878112465e-16,-0.3315935037250933,-1.206249634874521e-15,-3.0238051148670984,0.0,1.1475669621544518,0.0,4.631730436526386e-16,0.0,0.0,11.639999999999796
-4598.835325639854,0.0,0.0,0.0,-413895.17930758686,0.0,-4598.835325639854,2479338.7561463322,43093.55,60.94689747964199,-4827596.932197642,-2.643166290342139e-10,6945179.354050829,2.584420144557953e-08,266670763.3120518,3.4924596548080444e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6184041312287873,-0.37240340417717266,-0.09778148296779975,0.047946260271056834,7.859850039917005e-18,-3.4634765713298274e-17,-0.35363644072752354,-2.2035738731136556,-1.200426539579033e-15,5.815159815858925e-16,8.083864349544185e-18,-3.7221885083743584e-21,0.6283185307179586,11.649999999999796,0.5542169957178313,3.238776529174703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332477253478399,-3.6255921627697907,0.0,-0.09681502871647095,7.167440568373635e-18,-0.39767939180629536,-1.188801563499876e-15,-3.0008280112631502,0.0,1.1401193035896957,0.0,8.083813939702407e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.1199999999898,-3.6255921627697907,-5.547092538891652,4.106640944786572e-16,-0.39767939180629536,-1.188801563499876e-15,-3.0008280112631502,0.0,1.1401193035896957,0.0,4.631684211139705e-16,0.0,0.0,11.669999999999796
-4598.835325639854,0.0,0.0,0.0,-413895.17930758686,0.0,-4598.835325639854,2479338.7561463322,43093.55,60.94689747964199,-4827596.932197642,-2.643166290342139e-10,6945179.354050829,2.584420144557953e-08,266670763.3120518,3.4924596548080444e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6184041312287873,-0.37240340417717266,-0.09778148296779975,0.047946260271056834,7.859850039917005e-18,-3.4634765713298274e-17,-0.35363644072752354,-2.2035738731136556,-1.200426539579033e-15,5.815159815858925e-16,8.083864349544185e-18,-3.7221885083743584e-21,0.6283185307179586,11.649999999999796,0.5542169957178313,3.238776529174703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.351326809399937,-3.635395148288527,0.0,-0.09533723073700241,6.1287793996932e-18,-0.46363842269462635,-1.1713710663705696e-15,-2.9715406581795603,0.0,1.1304049433458176,0.0,8.08383895237408e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.1999999999897,-3.635395148288527,-5.462420951695145,3.511531931691426e-16,-0.46363842269462635,-1.1713710663705696e-15,-2.9715406581795603,0.0,1.1304049433458176,0.0,4.631698542344918e-16,0.0,0.0,11.699999999999795
-4559.390826784558,0.0,0.0,0.0,-410345.17441061034,0.0,-4559.390826784558,2479338.7561463322,43093.55,60.94689747964199,-4859171.354983981,-2.6344420320508827e-10,7180905.469389032,2.8405338525772095e-08,266988886.0665632,2.3283064365386963e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.635395148288527,-0.30710847719822904,-0.09533723073700241,0.04981993087357075,6.1287793996932e-18,-3.46135917377663e-17,-0.46363842269462635,-2.196556748697584,-1.1713710663705696e-15,5.807666185244266e-16,8.08383895237408e-18,1.1918230745919425e-21,0.6283185307179586,11.699999999999795,0.49745040814755564,3.6512858374521078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.370176365321474,-3.644016035613426,0.0,-0.09382591619707342,5.0908652333769435e-18,-0.5294738122690619,-1.1539584033016756e-15,-2.935901327918467,0.0,1.1182849740483758,0.0,8.083935313998522e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.2799999999897,-3.644016035613426,-5.375829007040458,2.916850919423817e-16,-0.5294738122690619,-1.1539584033016756e-15,-2.935901327918467,0.0,1.1182849740483758,0.0,4.631753753488792e-16,0.0,0.0,11.729999999999794
-4587.656728368974,0.0,0.0,0.0,-412889.1055532076,0.0,-4587.656728368974,2479338.7561463322,43093.55,60.94689747964199,-4882716.14321076,-2.6338280127510955e-10,7401866.120172185,-1.3527460396289825e-07,266986436.08368945,6.798654794692993e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.649102776836675,-0.24108146203514144,-0.09279987532028319,0.05167048999305737,4.394817023237014e-18,-3.4959036156163886e-17,-0.573296807679864,-2.189820696170734,-1.1423069730712587e-15,5.843032877935338e-16,8.084118704279031e-18,1.263775218512537e-20,0.6283185307179586,11.749999999999794,0.44016206390014323,3.654580775151319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.389025921243012,-3.651447182630793,0.0,-0.09228133265892405,4.044250323563888e-18,-0.5951884139002616,-1.1364530208218745e-15,-2.893920521295142,0.0,1.1036604841104205,0.0,8.084275139039846e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.3599999999896,-3.651447182630793,-5.287330889199115,2.3171847483462835e-16,-0.5951884139002616,-1.1364530208218745e-15,-2.893920521295142,0.0,1.1036604841104205,0.0,4.6319484588952e-16,0.0,0.0,11.759999999999794
-4587.656728368974,0.0,0.0,0.0,-412889.1055532076,0.0,-4587.656728368974,2479338.7561463322,43093.55,60.94689747964199,-4882716.14321076,-2.6338280127510955e-10,7401866.120172185,-1.3527460396289825e-07,266986436.08368945,6.798654794692993e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.649102776836675,-0.24108146203514144,-0.09279987532028319,0.05167048999305737,4.394817023237014e-18,-3.4959036156163886e-17,-0.573296807679864,-2.189820696170734,-1.1423069730712587e-15,5.843032877935338e-16,8.084118704279031e-18,1.263775218512537e-20,0.6283185307179586,11.749999999999794,0.44016206390014323,3.654580775151319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407875477164549,-3.6576814802808726,0.0,-0.09070372256232802,2.984626513242757e-18,-0.6607846836154104,-1.1188045872649632e-15,-2.8457032850089865,0.0,1.0865245679772109,0.0,8.084988352499413e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.43999999998954,-3.6576814802808726,-5.196940488946937,1.710065026316567e-16,-0.6607846836154104,-1.1188045872649632e-15,-2.8457032850089865,0.0,1.0865245679772109,0.0,4.632357100106451e-16,0.0,0.0,11.789999999999793
-4669.523743167707,0.0,0.0,0.0,-420257.13688509364,0.0,-4669.523743167707,2479338.7561463322,43093.55,60.94689747964199,-4898464.318335687,-2.641353355686382e-10,7607785.40357177,-1.327134668827057e-07,266661326.16713175,6.612390279769897e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.659492461524279,-0.1744045021082972,-0.09017055454141462,0.05349866627235382,2.6284289967798786e-18,-3.569147320140212e-17,-0.6826241794538921,-2.183306166866018,-1.112888852714562e-15,5.92360875446058e-16,8.085303952118165e-18,3.335009498124877e-20,0.6283185307179586,11.799999999999793,0.38241205052531185,3.3784454489255733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.426725033086087,-3.6627123565377016,0.0,-0.08909332400617466,1.9118574294253115e-18,-0.7262646947079249,-1.1010116321409648e-15,-2.7914565223117123,0.0,1.0669723665473678,0.0,8.086059951142334e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.51999999998947,-3.6627123565377016,-5.104671448345387,1.09541361736801e-16,-0.7262646947079249,-1.1010116321409648e-15,-2.7914565223117123,0.0,1.0669723665473678,0.0,4.632971080902164e-16,0.0,0.0,11.819999999999792
-4669.523743167707,0.0,0.0,0.0,-420257.13688509364,0.0,-4669.523743167707,2479338.7561463322,43093.55,60.94689747964199,-4898464.318335687,-2.641353355686382e-10,7607785.40357177,-1.327134668827057e-07,266661326.16713175,6.612390279769897e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.659492461524279,-0.1744045021082972,-0.09017055454141462,0.05349866627235382,2.6284289967798786e-18,-3.569147320140212e-17,-0.6826241794538921,-2.183306166866018,-1.112888852714562e-15,5.92360875446058e-16,8.085303952118165e-18,3.335009498124877e-20,0.6283185307179586,11.799999999999793,0.38241205052531185,3.3784454489255733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.445574589007625,-3.666533780032134,0.0,-0.08745037165684369,8.289522185109377e-19,-0.7916301685946842,-1.0831095229045638e-15,-2.7314643806638226,0.0,1.045172402296133,0.0,8.087455127400705e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.5999999999894,-3.666533780032134,-5.01053721278762,4.749546353868313e-17,-0.7916301685946842,-1.0831095229045638e-15,-2.7314643806638226,0.0,1.045172402296133,0.0,4.633770458014979e-16,0.0,0.0,11.849999999999792
-4694.183626189822,0.0,0.0,0.0,-422476.5263570839,0.0,-4694.183626189822,2479338.7561463322,43093.55,60.94689747964199,-4906651.37278872,-2.643916025352125e-10,7798425.432892919,3.748573362827301e-08,266011817.988474,2.7474015951156616e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.666533780032134,-0.10716074952529259,-0.08745037165684369,0.055305043967478346,8.289522185109377e-19,-3.611769603771803e-17,-0.7916301685946842,-2.176956854435374,-1.0831095229045638e-15,5.968208574983352e-16,8.087455127400705e-18,4.884021663520476e-20,0.6283185307179586,11.849999999999792,0.3242609397998482,3.3590129269493123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.464424144929162,-3.669140263324726,0.0,-0.08577509945693466,-2.5379057836462835e-19,-0.8568825456920162,-1.0652189679653072e-15,-2.6660458251473336,0.0,1.0213165036289091,0.0,8.088990674393822e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.6799999999893,-3.669140263324726,-4.914551186197236,-1.4541129020477387e-17,-0.8568825456920162,-1.0652189679653072e-15,-2.6660458251473336,0.0,1.0213165036289091,0.0,4.634650261634476e-16,0.0,0.0,11.879999999999791
-4708.248921161342,0.0,0.0,0.0,-423742.4029045206,0.0,-4708.248921161342,2479338.7561463322,43093.55,60.94689747964199,-4907502.726936837,-2.637037143682501e-10,7973584.353663678,2.9802322387695312e-08,265036612.1487299,2.6542693376541138e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6702004896976277,-0.03943421360828953,-0.08464041213321057,0.05708968084557219,-9.73940910999257e-19,-3.5978631135038907e-17,-0.9003219114954196,-2.1707308784407195,-1.0533169898072037e-15,5.946519976970172e-16,8.090050557620387e-18,5.306398214407235e-20,0.6283185307179586,11.89999999999979,0.2657697241961786,3.2086210897773637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4832737008507,-3.6705268658369685,0.0,-0.08406774316230997,-1.333578885664991e-18,-0.922023052045787,-1.0473727517766623e-15,-2.595514432803299,0.0,0.9955722649184904,0.0,8.090595794091172e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.75999999998925,-3.6705268658369685,-4.816726876390146,-7.640844179636334e-17,-0.922023052045787,-1.0473727517766623e-15,-2.595514432803299,0.0,0.9955722649184904,0.0,4.63556992747719e-16,0.0,0.0,11.90999999999979
-4708.248921161342,0.0,0.0,0.0,-423742.4029045206,0.0,-4708.248921161342,2479338.7561463322,43093.55,60.94689747964199,-4907502.726936837,-2.637037143682501e-10,7973584.353663678,2.9802322387695312e-08,265036612.1487299,2.6542693376541138e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6702004896976277,-0.03943421360828953,-0.08464041213321057,0.05708968084557219,-9.73940910999257e-19,-3.5978631135038907e-17,-0.9003219114954196,-2.1707308784407195,-1.0533169898072037e-15,5.946519976970172e-16,8.090050557620387e-18,5.306398214407235e-20,0.6283185307179586,11.89999999999979,0.2657697241961786,3.2086210897773637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.502123256772237,-3.6706891964270647,0.0,-0.08232854131079954,-2.4103131309162455e-18,-0.9870527298620264,-1.029572127176707e-15,-2.5201560246582106,0.0,0.9680568146957321,0.0,8.092299959679433e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.8399999999892,-3.6706891964270647,-4.71707795057726,-1.3810076970646434e-16,-0.9870527298620264,-1.029572127176707e-15,-2.5201560246582106,0.0,0.9680568146957321,0.0,4.636546342435178e-16,0.0,0.0,11.93999999999979
-4828.08919565989,0.0,0.0,0.0,-434528.02760939003,0.0,-4828.08919565989,2479338.7561463322,43093.55,60.94689747964199,-4901234.891023449,-2.634661500015958e-10,8133097.192521607,-1.1315569281578064e-07,263734883.5279081,9.499490261077881e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.670470566651095,0.028690388546485077,-0.08174177275502198,0.058852126823970924,-2.7704316125125396e-18,-3.6027313990556446e-17,-1.008704824825303,-2.1645997405759156,-1.0236266492908419e-15,5.946735641819816e-16,8.092950102282162e-18,6.677653419372015e-20,0.6283185307179586,11.94999999999979,0.20699975290971412,2.532568269179994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520972812693775,-3.6696234156004577,0.0,-0.08055773807245552,-3.4927029710603665e-18,-1.0519724923247895,-1.0117151964227387e-15,-2.440228312593964,0.0,0.9388376645799268,0.0,8.094391601382123e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.9199999999891,-3.6696234156004577,-4.615618398672049,-2.001171393345623e-16,-1.0519724923247895,-1.0117151964227387e-15,-2.440228312593964,0.0,0.9388376645799268,0.0,4.637744764853354e-16,0.0,0.0,11.96999999999979
-4828.08919565989,0.0,0.0,0.0,-434528.02760939003,0.0,-4828.08919565989,2479338.7561463322,43093.55,60.94689747964199,-4901234.891023449,-2.634661500015958e-10,8133097.192521607,-1.1315569281578064e-07,263734883.5279081,9.499490261077881e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.670470566651095,0.028690388546485077,-0.08174177275502198,0.058852126823970924,-2.7704316125125396e-18,-3.6027313990556446e-17,-1.008704824825303,-2.1645997405759156,-1.0236266492908419e-15,5.946735641819816e-16,8.092950102282162e-18,6.677653419372015e-20,0.6283185307179586,11.94999999999979,0.20699975290971412,2.532568269179994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5398223686153125,-3.6673262373594815,0.0,-0.07875558128803145,-4.585127903235396e-18,-1.116783083180516,-9.937508010563683e-16,-2.3559808549913814,0.0,0.9079575046108452,0.0,8.096993309654785e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.99999999998903,-3.6673262373594815,-4.512362420903682,-2.627084773830567e-16,-1.116783083180516,-9.937508010563683e-16,-2.3559808549913814,0.0,0.9079575046108452,0.0,4.639235433888832e-16,0.0,0.0,11.999999999999789
-4844.063952143229,0.0,0.0,0.0,-435965.7556928906,0.0,-4844.063952143229,2479338.7561463322,43093.55,60.94689747964199,-4888064.255126072,-2.64182193061047e-10,8276838.049794139,-1.19674950838089e-07,262106269.92612237,7.916241884231567e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6673262373594815,0.09712778684813352,-0.07875558128803145,0.060591673955342255,-4.585127903235396e-18,-3.657345876306782e-17,-1.116783083180516,-2.158540185973585,-9.937508010563683e-16,6.005096009196184e-16,8.096993309654785e-18,9.482404528785376e-20,0.6283185307179586,11.999999999999789,0.1480126675120167,2.484087450593038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55867192453685,-3.6637949306506177,0.0,-0.07692232180964444,-5.6871926663422e-18,-1.1814850572771218,-9.756837030905825e-16,-2.2676813081225338,0.0,0.875467056777366,0.0,8.100074018061244e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.07999999998896,-3.6637949306506177,-4.407324390039751,-3.2585213705916147e-16,-1.1814850572771218,-9.756837030905825e-16,-2.2676813081225338,0.0,0.875467056777366,0.0,4.641000549784839e-16,0.0,0.0,12.029999999999788
-4732.5427916581375,0.0,0.0,0.0,-425928.8512492324,0.0,-4732.5427916581375,2479338.7561463322,43093.55,60.94689747964199,-4868214.247183193,-2.644658991317437e-10,8404722.539775964,4.563480615615845e-08,260150666.3644076,2.7939677238464355e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6607540022566236,0.1657923201958645,-0.07568299491669722,0.06230783983822312,-6.425083751428645e-18,-3.6856293568434244e-17,-1.2245595525777053,-2.152523302559901,-9.636074414236446e-16,6.032498626479891e-16,8.102341257353375e-18,1.1476617934721626e-19,0.6283185307179586,12.049999999999788,0.08887033729732889,2.255681860535434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.577521480458388,-3.6590273204426857,0.0,-0.07505821386571374,-6.793968536970468e-18,-1.2460787822139219,-9.575717509721636e-16,-2.1756360967330024,0.0,0.8414515068825156,0.0,8.103506146831403e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.1599999999889,-3.6590273204426857,-4.300518872295712,-3.8926572331307844e-16,-1.2460787822139219,-9.575717509721636e-16,-2.1756360967330024,0.0,0.8414515068825156,0.0,4.642967014717594e-16,0.0,0.0,12.059999999999787
