time,MoorFx,MoorFy,MoorFz,MoorMx,MoorMy,MoorMz
0.9300000000000006,34257.86449141812,0.0,-1961634.77876767,0.0,-335827.2475552857,1.7462298274040222e-10
0.9600000000000006,38578.60989552748,0.0,-1959915.861768372,0.0,-388424.5180674214,1.7462298274040222e-10
0.9900000000000007,38578.60989552748,0.0,-1959915.861768372,0.0,-388424.5180674214,1.7462298274040222e-10
1.0200000000000007,43398.04577107064,0.0,-1958155.9716840836,0.0,-448694.5180778131,1.7462298274040222e-10
1.0500000000000007,43398.04577107064,0.0,-1958155.9716840836,0.0,-448694.5180778131,1.7462298274040222e-10
1.0800000000000007,48471.80078415491,0.0,-1956378.5449807746,0.0,-513308.1345731504,1.7462298274040222e-10
1.1100000000000008,53793.69020865497,0.0,-1954592.4336113655,0.0,-582287.6264117993,2.3283064365386963e-10
1.1400000000000008,53793.69020865497,0.0,-1954592.4336113655,0.0,-582287.6264117993,2.3283064365386963e-10
1.1700000000000008,59356.322171858395,0.0,-1952806.335574425,0.0,-655628.0632098764,2.3283064365386963e-10
1.2000000000000008,59356.322171858395,0.0,-1952806.335574425,0.0,-655628.0632098764,2.3283064365386963e-10
1.2300000000000009,65146.825127786375,0.0,-1951028.8534966432,1.862645149230957e-09,-733240.3385101194,2.3283064365386963e-10
1.260000000000001,71148.17614776152,0.0,-1949268.4212855978,0.0,-814973.1715271976,2.3283064365386963e-10
1.290000000000001,71148.17614776152,0.0,-1949268.4212855978,0.0,-814973.1715271976,2.3283064365386963e-10
1.320000000000001,77343.65321428736,0.0,-1947533.1446882226,0.0,-900675.7408836428,2.3283064365386963e-10
1.350000000000001,77343.65321428736,0.0,-1947533.1446882226,0.0,-900675.7408836428,2.3283064365386963e-10
1.380000000000001,83719.23195451126,0.0,-1945830.6877873498,0.0,-990228.8678396344,3.4924596548080444e-10
1.410000000000001,90261.9678230146,0.0,-1944168.2693018017,0.0,-1083520.323601339,3.4924596548080444e-10
1.440000000000001,90261.9678230146,0.0,-1944168.2693018017,0.0,-1083520.323601339,3.4924596548080444e-10
1.470000000000001,96956.95167527685,0.0,-1942552.7095198203,0.0,-1180402.4231451135,3.4924596548080444e-10
1.500000000000001,96956.95167527685,0.0,-1942552.7095198203,0.0,-1180402.4231451135,3.4924596548080444e-10
1.5300000000000011,103786.32461345044,0.0,-1940990.4306779832,1.862645149230957e-09,-1280679.9488054132,2.3283064365386963e-10
1.5600000000000012,110730.96938335162,0.0,-1939487.3846744406,0.0,-1384135.0535333976,4.656612873077393e-10
1.5900000000000012,110730.96938335162,0.0,-1939487.3846744406,0.0,-1384135.0535333976,4.656612873077393e-10
1.6200000000000012,117772.63994027779,0.0,-1938048.966999698,0.0,-1490556.8661879525,4.656612873077393e-10
1.6500000000000012,117772.63994027779,0.0,-1938048.966999698,0.0,-1490556.8661879525,4.656612873077393e-10
1.6800000000000013,124894.36240725324,0.0,-1936679.9832406754,0.0,-1599746.2182425372,4.656612873077393e-10
1.7100000000000013,132079.20010505314,0.0,-1935384.6717561565,1.862645149230957e-09,-1711498.0415450362,4.656612873077393e-10
1.7400000000000013,132079.20010505314,0.0,-1935384.6717561565,1.862645149230957e-09,-1711498.0415450362,4.656612873077393e-10
1.7700000000000014,139309.12165240454,0.0,-1934166.7322450716,1.862645149230957e-09,-1825586.1632013535,4.656612873077393e-10
1.8000000000000014,139309.12165240454,0.0,-1934166.7322450716,1.862645149230957e-09,-1825586.1632013535,4.656612873077393e-10
1.8300000000000014,146565.21493480506,0.0,-1933029.3190148547,0.0,-1941767.2567419745,4.656612873077393e-10
1.8600000000000014,153828.85398152226,0.0,-1931975.0075371976,1.862645149230957e-09,-2059797.6838121573,4.656612873077393e-10
1.8900000000000015,153828.85398152226,0.0,-1931975.0075371976,1.862645149230957e-09,-2059797.6838121573,4.656612873077393e-10
1.9200000000000015,161082.5722024258,0.0,-1931005.773504936,1.862645149230957e-09,-2179445.6668956503,4.656612873077393e-10
1.9500000000000015,161082.5722024258,0.0,-1931005.773504936,1.862645149230957e-09,-2179445.6668956503,4.656612873077393e-10
1.9800000000000015,168310.00009408407,0.0,-1930123.007468225,1.862645149230957e-09,-2300490.2825552924,4.656612873077393e-10
2.010000000000001,175495.33158004412,0.0,-1929327.551708246,0.0,-2422714.204817187,4.656612873077393e-10
2.0400000000000005,175495.33158004412,0.0,-1929327.551708246,0.0,-2422714.204817187,4.656612873077393e-10
2.07,182623.15726067417,0.0,-1928619.7310884774,1.862645149230957e-09,-2545901.9035266396,4.656612873077393e-10
2.099999999999999,182623.15726067417,0.0,-1928619.7310884774,1.862645149230957e-09,-2545901.9035266396,4.656612873077393e-10
2.1299999999999986,189678.94489224197,0.0,-1927999.3668745472,1.862645149230957e-09,-2669846.8775305673,4.656612873077393e-10
2.159999999999998,196649.65708881244,0.0,-1927465.7901723862,1.862645149230957e-09,-2794360.5641311062,4.656612873077393e-10
2.1899999999999973,196649.65708881244,0.0,-1927465.7901723862,1.862645149230957e-09,-2794360.5641311062,4.656612873077393e-10
2.2199999999999966,203524.21138392854,0.0,-1927017.865388331,1.862645149230957e-09,-2919278.8951560967,4.656612873077393e-10
2.249999999999996,203524.21138392854,0.0,-1927017.865388331,1.862645149230957e-09,-2919278.8951560967,4.656612873077393e-10
2.2799999999999954,210293.58096218482,0.0,-1926654.0312496591,1.862645149230957e-09,-3044463.711790123,4.656612873077393e-10
2.3099999999999947,216950.6286451607,0.0,-1926372.356177146,1.862645149230957e-09,-3169800.6331897313,4.656612873077393e-10
2.339999999999994,216950.6286451607,0.0,-1926372.356177146,1.862645149230957e-09,-3169800.6331897313,4.656612873077393e-10
2.3699999999999934,223490.2933030699,0.0,-1926170.5857272248,1.862645149230957e-09,-3295201.9461392155,4.656612873077393e-10
2.399999999999993,223490.2933030699,0.0,-1926170.5857272248,1.862645149230957e-09,-3295201.9461392155,4.656612873077393e-10
2.429999999999992,229910.0157596888,0.0,-1926046.1857455496,1.862645149230957e-09,-3420612.7611571196,4.656612873077393e-10
2.4599999999999915,236210.14541643695,0.0,-1925996.39040063,1.862645149230957e-09,-3546016.760712155,4.656612873077393e-10
2.489999999999991,236210.14541643695,0.0,-1925996.39040063,1.862645149230957e-09,-3546016.760712155,4.656612873077393e-10
2.5199999999999902,242394.1404897808,0.0,-1926018.2615417326,1.862645149230957e-09,-3671438.9897922594,4.656612873077393e-10
2.5499999999999896,242394.1404897808,0.0,-1926018.2615417326,1.862645149230957e-09,-3671438.9897922594,4.656612873077393e-10
2.579999999999989,248468.6094782342,0.0,-1926108.75706826,0.0,-3796946.4452591464,4.656612873077393e-10
2.6099999999999883,254443.3647997072,0.0,-1926264.8015359677,0.0,-3922648.8734450107,4.656612873077393e-10
2.6399999999999877,254443.3647997072,0.0,-1926264.8015359677,0.0,-3922648.8734450107,4.656612873077393e-10
2.669999999999987,260331.57534677978,0.0,-1926483.3554472004,0.0,-4048700.9374325676,4.656612873077393e-10
2.6999999999999864,260331.57534677978,0.0,-1926483.3554472004,0.0,-4048700.9374325676,4.656612873077393e-10
2.7299999999999858,266149.9467050544,0.0,-1926761.4852272025,1.862645149230957e-09,-4175304.706049842,4.656612873077393e-10
2.759999999999985,271918.80014990026,0.0,-1927096.4373287768,3.725290298461914e-09,-4302710.663108217,4.656612873077393e-10
2.7899999999999845,271918.80014990026,0.0,-1927096.4373287768,3.725290298461914e-09,-4302710.663108217,4.656612873077393e-10
2.819999999999984,277661.9962239454,0.0,-1927485.716578872,3.725290298461914e-09,-4431216.519385821,4.656612873077393e-10
2.849999999999983,277661.9962239454,0.0,-1927485.716578872,3.725290298461914e-09,-4431216.519385821,4.656612873077393e-10
2.8799999999999826,283406.7488727106,0.0,-1927927.165120645,0.0,-4561164.501497874,4.656612873077393e-10
2.909999999999982,289183.39598188014,0.0,-1928419.037814394,0.0,-4692938.037497436,4.656612873077393e-10
2.9399999999999813,289183.39598188014,0.0,-1928419.037814394,0.0,-4692938.037497436,4.656612873077393e-10
2.9699999999999807,295025.13303599413,0.0,-1928960.0717890272,0.0,-4826957.906255418,4.656612873077393e-10
2.99999999999998,295025.13303599413,0.0,-1928960.0717890272,0.0,-4826957.906255418,4.656612873077393e-10
3.0299999999999794,300967.6573768917,0.0,-1929549.5493495313,1.862645149230957e-09,-4963677.104402301,0.0
3.0599999999999787,307048.67343574786,0.0,-1930187.3526925463,0.0,-5103573.748989504,0.0
3.089999999999978,307048.67343574786,0.0,-1930187.3526925463,0.0,-5103573.748989504,0.0
3.1199999999999775,313307.26061681204,-2.7939677238464355e-09,-1930874.0069892392,-3.725290298461914e-09,-5247142.056558367,0.0
3.149999999999977,313307.26061681204,-2.7939677238464355e-09,-1930874.0069892392,-3.725290298461914e-09,-5247142.056558367,0.0
3.179999999999976,319783.14731851267,0.0,-1931610.707651705,1.862645149230957e-09,-5394882.015973908,0.0
3.2099999999999755,326515.9340760254,0.0,-1932399.3284024834,0.0,-5547288.350433057,0.0
3.239999999999975,326515.9340760254,0.0,-1932399.3284024834,0.0,-5547288.350433057,0.0
3.2699999999999743,333544.28315224615,0.0,-1933242.408185156,1.862645149230957e-09,-5704839.001722254,0.0
3.2999999999999736,333544.28315224615,0.0,-1933242.408185156,1.862645149230957e-09,-5704839.001722254,0.0
3.329999999999973,340905.07921740576,0.0,-1934143.1159251211,3.725290298461914e-09,-5867983.200174618,0.0
3.3599999999999723,348632.58111675293,0.0,-1935105.1926953834,1.862645149230957e-09,-6037129.4069643915,0.0
3.3899999999999717,348632.58111675293,0.0,-1935105.1926953834,1.862645149230957e-09,-6037129.4069643915,0.0
3.419999999999971,356757.60980252374,0.0,-1936132.8716660065,0.0,-6212633.76675823,0.0
3.4499999999999704,356757.60980252374,0.0,-1936132.8716660065,0.0,-6212633.76675823,0.0
3.47999999999997,365306.8261358398,0.0,-1937230.7776443968,0.0,-6394789.824036179,0.0
3.509999999999969,374302.13804921194,0.0,-1938403.8096357663,0.0,-6583820.053402024,0.0
3.5399999999999685,374302.13804921194,0.0,-1938403.8096357663,0.0,-6583820.053402024,0.0
3.569999999999968,383760.2544930583,0.0,-1939657.0110499896,3.725290298461914e-09,-6779869.446857051,0.0
3.5999999999999672,383760.2544930583,0.0,-1939657.0110499896,3.725290298461914e-09,-6779869.446857051,0.0
3.6299999999999666,393692.390299801,0.0,-1940995.4327385817,1.862645149230957e-09,-6983001.219648201,0.0
3.659999999999966,404104.12358427804,0.0,-1942423.994149248,0.0,-7193194.664065052,0.0
3.6899999999999653,404104.12358427804,0.0,-1942423.994149248,0.0,-7193194.664065052,0.0
3.7199999999999647,414995.4055406668,0.0,-1943947.347725159,0.0,-7410345.155218594,0.0
3.749999999999964,414995.4055406668,0.0,-1943947.347725159,0.0,-7410345.155218594,0.0
3.7799999999999634,426360.7135666034,0.0,-1945569.751227608,3.725290298461914e-09,-7634266.185461333,0.0
3.8099999999999627,438189.3251646323,0.0,-1947294.9518409797,3.725290298461914e-09,-7864693.114258004,0.0
3.839999999999962,438189.3251646323,0.0,-1947294.9518409797,3.725290298461914e-09,-7864693.114258004,0.0
3.8699999999999615,450465.6807205754,0.0,-1949126.084818813,3.725290298461914e-09,-8101288.190221323,0.0
3.899999999999961,450465.6807205754,0.0,-1949126.084818813,3.725290298461914e-09,-8101288.190221323,0.0
3.92999999999996,463169.80295593326,0.0,-1951065.588290603,3.725290298461914e-09,-8343646.398963915,0.0
3.9599999999999596,476277.74675794726,0.0,-1953115.1348740603,0.0,-8591301.772939116,0.0
3.989999999999959,476277.74675794726,0.0,-1953115.1348740603,0.0,-8591301.772939116,0.0
4.019999999999959,489762.05904615833,0.0,-1955275.579967551,3.725290298461914e-09,-8843733.881272981,0.0
4.049999999999958,489762.05904615833,0.0,-1955275.579967551,3.725290298461914e-09,-8843733.881272981,0.0
4.079999999999957,503592.2313067592,0.0,-1957546.9259829107,3.725290298461914e-09,-9100374.257498244,0.0
4.109999999999957,517735.12913663813,0.0,-1959928.3013030402,1.862645149230957e-09,-9360612.546215784,0.0
4.139999999999956,517735.12913663813,0.0,-1959928.3013030402,1.862645149230957e-09,-9360612.546215784,0.0
4.1699999999999555,532155.3865746437,0.0,-1962417.952454235,3.725290298461914e-09,-9623802.197765082,0.0
4.199999999999955,532155.3865746437,0.0,-1962417.952454235,3.725290298461914e-09,-9623802.197765082,0.0
4.229999999999954,546815.7586426828,0.0,-1965013.2478927507,1.862645149230957e-09,-9889265.618942723,0.0
4.259999999999954,561677.4311531426,0.0,-1967710.691868423,1.862645149230957e-09,-10156298.766088685,0.0
4.289999999999953,561677.4311531426,0.0,-1967710.691868423,1.862645149230957e-09,-10156298.766088685,0.0
4.319999999999952,576700.2402261227,0.0,-1970505.9637207417,3.725290298461914e-09,-10424175.317715185,0.0
4.349999999999952,576700.2402261227,0.0,-1970505.9637207417,3.725290298461914e-09,-10424175.317715185,0.0
4.379999999999951,590838.0732233103,0.0,-1973369.6924741417,1.862645149230957e-09,-10678144.035733847,0.0
4.40999999999995,604908.019899725,0.0,-1976313.2180483383,3.725290298461914e-09,-10929611.400592623,-9.313225746154785e-10
4.43999999999995,604908.019899725,0.0,-1976313.2180483383,3.725290298461914e-09,-10929611.400592623,-9.313225746154785e-10
4.469999999999949,618974.5316768737,0.0,-1979332.2463826947,0.0,-11179314.792318605,-9.313225746154785e-10
4.4999999999999485,618974.5316768737,0.0,-1979332.2463826947,0.0,-11179314.792318605,-9.313225746154785e-10
4.529999999999948,632989.3478607503,0.0,-1982419.253664462,1.862645149230957e-09,-11426409.526699947,-9.313225746154785e-10
4.559999999999947,646908.6999426993,-1.979060471057892e-09,-1985566.2029310295,0.0,-11670112.293405257,2.7939677238464355e-09
4.589999999999947,646908.6999426993,-1.979060471057892e-09,-1985566.2029310295,0.0,-11670112.293405257,2.7939677238464355e-09
4.619999999999946,660694.3786267558,0.0,-1988764.6456157076,1.862645149230957e-09,-11909714.88479166,-9.313225746154785e-10
4.649999999999945,660694.3786267558,0.0,-1988764.6456157076,1.862645149230957e-09,-11909714.88479166,-9.313225746154785e-10
4.679999999999945,674309.048320641,0.0,-1992005.6498651667,1.862645149230957e-09,-12144518.08019154,-9.313225746154785e-10
4.709999999999944,687712.0176173862,0.0,-1995279.7252480383,0.0,-12373773.407945178,-9.313225746154785e-10
4.739999999999943,687712.0176173862,0.0,-1995279.7252480383,0.0,-12373773.407945178,-9.313225746154785e-10
4.769999999999943,700859.6458262495,0.0,-1998576.8801079215,0.0,-12596690.359990273,-9.313225746154785e-10
4.799999999999942,700859.6458262495,0.0,-1998576.8801079215,0.0,-12596690.359990273,-9.313225746154785e-10
4.8299999999999415,713708.8852431419,-1.862645149230957e-09,-2001886.7902553105,-7.450580596923828e-09,-12812487.19046346,6.51925802230835e-09
4.859999999999941,726219.763846666,-6.984919309616089e-10,-2005198.9400079062,1.1175870895385742e-08,-13020425.74166368,-9.313225746154785e-10
4.88999999999994,726219.763846666,-6.984919309616089e-10,-2005198.9400079062,1.1175870895385742e-08,-13020425.74166368,-9.313225746154785e-10
4.9199999999999395,738354.5039828431,0.0,-2008502.6600406724,0.0,-13219798.983769756,-9.313225746154785e-10
4.949999999999939,738354.5039828431,0.0,-2008502.6600406724,0.0,-13219798.983769756,-9.313225746154785e-10
4.979999999999938,750075.2116672066,0.0,-2011787.1151793813,1.862645149230957e-09,-13409899.172762612,-9.313225746154785e-10
5.009999999999938,761343.4943976636,0.0,-2015041.3515461339,1.862645149230957e-09,-13590013.357684346,-9.313225746154785e-10
5.039999999999937,761343.4943976636,0.0,-2015041.3515461339,1.862645149230957e-09,-13590013.357684346,-9.313225746154785e-10
5.069999999999936,772121.0326463183,0.0,-2018254.3751234692,0.0,-13759432.275866855,-9.313225746154785e-10
5.099999999999936,772121.0326463183,0.0,-2018254.3751234692,0.0,-13759432.275866855,-9.313225746154785e-10
5.129999999999935,782371.2423121139,0.0,-2021415.2676978344,0.0,-13917474.232600827,-9.313225746154785e-10
5.159999999999934,792059.9501598435,0.0,-2024513.270670229,0.0,-14063494.817775333,-9.313225746154785e-10
5.189999999999934,792059.9501598435,0.0,-2024513.270670229,0.0,-14063494.817775333,-9.313225746154785e-10
5.219999999999933,801154.8063326129,0.0,-2027537.8251455333,0.0,-14196878.94495507,-1.862645149230957e-09
5.2499999999999325,801154.8063326129,0.0,-2027537.8251455333,0.0,-14196878.94495507,-1.862645149230957e-09
5.279999999999932,809624.4993623081,0.0,-2030478.6029782272,3.725290298461914e-09,-14317030.364956044,-1.862645149230957e-09
5.309999999999931,817438.766230854,0.0,-2033325.5627642726,3.725290298461914e-09,-14423372.467117904,-1.862645149230957e-09
5.339999999999931,817438.766230854,0.0,-2033325.5627642726,3.725290298461914e-09,-14423372.467117904,-1.862645149230957e-09
5.36999999999993,824569.1498437927,0.0,-2036069.029898852,0.0,-14515359.461575339,-1.862645149230957e-09
5.399999999999929,824569.1498437927,0.0,-2036069.029898852,0.0,-14515359.461575339,-1.862645149230957e-09
5.429999999999929,830989.7302068415,0.0,-2038699.7743267366,1.862645149230957e-09,-14592486.98788353,-1.862645149230957e-09
5.459999999999928,836677.2826276607,0.0,-2041209.0666623628,0.0,-14654294.578825653,-1.862645149230957e-09
5.489999999999927,836677.2826276607,0.0,-2041209.0666623628,0.0,-14654294.578825653,-1.862645149230957e-09
5.519999999999927,841611.0170523899,0.0,-2043588.7200787193,0.0,-14700362.240338253,-1.862645149230957e-09
5.549999999999926,841611.0170523899,0.0,-2043588.7200787193,0.0,-14700362.240338253,-1.862645149230957e-09
5.5799999999999255,845772.4077305582,0.0,-2045831.1192277642,3.725290298461914e-09,-14730308.624491563,-1.862645149230957e-09
5.609999999999925,849145.5065520435,0.0,-2047929.2898497852,1.862645149230957e-09,-14743795.488726782,-1.862645149230957e-09
5.639999999999924,849145.5065520435,0.0,-2047929.2898497852,1.862645149230957e-09,-14743795.488726782,-1.862645149230957e-09
5.6699999999999235,851717.3241137408,0.0,-2049876.9414790352,1.862645149230957e-09,-14740533.487461513,-1.862645149230957e-09
5.699999999999923,851717.3241137408,0.0,-2049876.9414790352,1.862645149230957e-09,-14740533.487461513,-1.862645149230957e-09
5.729999999999922,853478.1129668171,0.0,-2051668.5169943264,0.0,-14720286.258490358,-1.862645149230957e-09
5.759999999999922,854421.3822533314,0.0,-2053299.2270119227,3.725290298461914e-09,-14682870.747789027,-1.862645149230957e-09
5.789999999999921,854421.3822533314,0.0,-2053299.2270119227,3.725290298461914e-09,-14682870.747789027,-1.862645149230957e-09
5.81999999999992,854543.8060815367,0.0,-2054765.0771909044,0.0,-14628156.054136889,-1.862645149230957e-09
5.84999999999992,854543.8060815367,0.0,-2054765.0771909044,0.0,-14628156.054136889,-1.862645149230957e-09
5.879999999999919,853845.2296341008,0.0,-2056062.8954276317,0.0,-14556063.65029624,-1.862645149230957e-09
5.909999999999918,852328.806330528,0.0,-2057190.3599886345,0.0,-14466569.407822303,-1.862645149230957e-09
5.939999999999918,852328.806330528,0.0,-2057190.3599886345,0.0,-14466569.407822303,-1.862645149230957e-09
5.969999999999917,850001.1402144913,0.0,-2058146.0240537054,0.0,-14359705.635195086,-1.862645149230957e-09
5.9999999999999165,850001.1402144913,0.0,-2058146.0240537054,0.0,-14359705.635195086,-1.862645149230957e-09
6.029999999999916,846872.3149311191,0.0,-2058929.3323701683,0.0,-14235561.477752777,-1.862645149230957e-09
6.059999999999915,842955.8127803638,0.0,-2059540.6299916662,0.0,-14094281.758499347,-1.862645149230957e-09
6.089999999999915,842955.8127803638,0.0,-2059540.6299916662,0.0,-14094281.758499347,-1.862645149230957e-09
6.119999999999914,837879.6175016824,0.0,-2059946.8041539956,1.862645149230957e-09,-13930608.048119856,-1.862645149230957e-09
6.149999999999913,837879.6175016824,0.0,-2059946.8041539956,1.862645149230957e-09,-13930608.048119856,-1.862645149230957e-09
6.179999999999913,831228.0279147533,0.0,-2060109.1913294126,0.0,-13738914.569060251,-1.862645149230957e-09
6.209999999999912,823898.4591753387,0.0,-2060107.0422289763,0.0,-13531919.44504717,-1.862645149230957e-09
6.239999999999911,823898.4591753387,0.0,-2060107.0422289763,0.0,-13531919.44504717,-1.862645149230957e-09
6.269999999999911,815924.3930281214,0.0,-2059945.6017977025,0.0,-13310072.350660056,-1.862645149230957e-09
6.29999999999991,815924.3930281214,0.0,-2059945.6017977025,0.0,-13310072.350660056,-1.862645149230957e-09
6.3299999999999095,807417.2299514685,0.0,-2059628.2290498978,0.0,-13074920.1563357,-1.862645149230957e-09
6.359999999999909,798518.0097195456,0.0,-2059159.7005158379,1.862645149230957e-09,-12828393.467689684,-1.862645149230957e-09
6.389999999999908,798518.0097195456,0.0,-2059159.7005158379,1.862645149230957e-09,-12828393.467689684,-1.862645149230957e-09
6.419999999999908,789087.9274063731,0.0,-2058551.8943170952,0.0,-12568541.24650352,-1.862645149230957e-09
6.449999999999907,789087.9274063731,0.0,-2058551.8943170952,0.0,-12568541.24650352,-1.862645149230957e-09
6.479999999999906,781295.6511692615,0.0,-2057895.051078503,0.0,-12325626.760571443,-1.862645149230957e-09
6.509999999999906,773215.558181647,0.0,-2057126.0360961603,0.0,-12072380.016636875,-1.862645149230957e-09
6.539999999999905,773215.558181647,0.0,-2057126.0360961603,0.0,-12072380.016636875,-1.862645149230957e-09
6.569999999999904,764648.5704996513,0.0,-2056244.640824842,0.0,-11806043.347560592,-1.862645149230957e-09
6.599999999999904,764648.5704996513,0.0,-2056244.640824842,0.0,-11806043.347560592,-1.862645149230957e-09
6.629999999999903,755643.1588018683,0.0,-2055260.439278622,0.0,-11527339.548668843,-1.862645149230957e-09
6.659999999999902,746242.8929091305,0.0,-2054183.2754633082,0.0,-11236927.64243114,-1.862645149230957e-09
6.689999999999902,746242.8929091305,0.0,-2054183.2754633082,0.0,-11236927.64243114,-1.862645149230957e-09
6.719999999999901,736484.3989457561,0.0,-2053023.135907819,0.0,-10935377.105041377,-1.862645149230957e-09
6.7499999999999005,736484.3989457561,0.0,-2053023.135907819,0.0,-10935377.105041377,-1.862645149230957e-09
6.7799999999999,726404.8489924128,0.0,-2051790.341020951,0.0,-10623274.762631916,-1.862645149230957e-09
6.809999999999899,716048.9339906678,0.0,-2050495.7028636378,0.0,-10301321.76805196,-1.862645149230957e-09
6.839999999999899,716048.9339906678,0.0,-2050495.7028636378,0.0,-10301321.76805196,-1.862645149230957e-09
6.869999999999898,705468.6687111517,0.0,-2049150.4240224017,-1.862645149230957e-09,-9970328.813611737,-1.862645149230957e-09
6.899999999999897,705468.6687111517,0.0,-2049150.4240224017,-1.862645149230957e-09,-9970328.813611737,-1.862645149230957e-09
6.929999999999897,694718.3332580084,0.0,-2047765.8234872157,0.0,-9631144.185199574,-1.862645149230957e-09
6.959999999999896,683850.9894142012,0.0,-2046353.1092867618,-1.862645149230957e-09,-9284605.600708997,-1.862645149230957e-09
6.989999999999895,683850.9894142012,0.0,-2046353.1092867618,-1.862645149230957e-09,-9284605.600708997,-1.862645149230957e-09
7.019999999999895,672919.6522081789,0.0,-2044923.293107362,-1.862645149230957e-09,-8931557.835137704,-1.862645149230957e-09
7.049999999999894,672919.6522081789,0.0,-2044923.293107362,-1.862645149230957e-09,-8931557.835137704,-1.862645149230957e-09
7.0799999999998935,661980.7972385562,0.0,-2043487.158121126,0.0,-8572902.232228775,-1.862645149230957e-09
7.109999999999893,651096.3174321483,0.0,-2042055.1473393887,-1.862645149230957e-09,-8209623.458580555,-1.3969838619232178e-09
7.139999999999892,651096.3174321483,0.0,-2042055.1473393887,-1.862645149230957e-09,-8209623.458580555,-1.3969838619232178e-09
7.169999999999892,640332.7254312106,0.0,-2040637.1371381744,-1.862645149230957e-09,-7842777.521048697,-1.3969838619232178e-09
7.199999999999891,640332.7254312106,0.0,-2040637.1371381744,-1.862645149230957e-09,-7842777.521048697,-1.3969838619232178e-09
7.22999999999989,629759.4651440082,0.0,-2039242.1588451178,-1.862645149230957e-09,-7473467.9597863965,-1.3969838619232178e-09
7.25999999999989,619448.5372915847,0.0,-2037878.1324815508,-1.862645149230957e-09,-7102841.056876691,-9.313225746154785e-10
7.289999999999889,619448.5372915847,0.0,-2037878.1324815508,-1.862645149230957e-09,-7102841.056876691,-9.313225746154785e-10
7.319999999999888,609475.6981785488,0.0,-2036551.6039121244,-1.862645149230957e-09,-6732103.068625495,-9.313225746154785e-10
7.349999999999888,609475.6981785488,0.0,-2036551.6039121244,-1.862645149230957e-09,-6732103.068625495,-9.313225746154785e-10
