dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_AeroThrust,env_GenPower,env_GenTorque,env_PitchCmd,env_Time,env_WaveElev,env_WindSpeed,env_wave_elev,env_wind_speed,gen_torque,moor_Fx,moor_Fy,moor_Fz,moor_Mx,moor_My,moor_Mz,moor_Time,qB1E1,qB1F1,qB1F2,qB2E1,qB2F1,qB2F2,qB3E1,qB3F1,qB3F2,qDrTr,qGeAz,qHv,qP,qR,qSg,qSw,qTFA1,qTFA2,qTSS1,qTSS2,qY,qyaw,thrust,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.566902182161045,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.849999999999856,1.559556221455951,11.4,1.559556221455951,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.849999999999856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.95999999999606,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.859999999999856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.573185367468224,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.859999999999856,1.5657252637511865,11.4,1.5657252637511865,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.859999999999856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.31999999999607,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.869999999999855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5794685527754035,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.869999999999855,1.5718286113637299,11.4,1.5718286113637299,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.869999999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.679999999996,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.879999999999855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.585751738082583,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.879999999999855,1.5778660082093938,11.4,1.5778660082093938,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.879999999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.03999999999604,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.889999999999855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592034923389762,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.889999999999855,1.5838372009711497,11.4,1.5838372009711497,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.889999999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.399999999996,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.899999999999855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.598318108696941,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.899999999999855,1.5897419391097602,11.4,1.5897419391097602,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.899999999999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.75999999999596,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.909999999999854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60460129400412,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.909999999999854,1.5955799748742898,11.4,1.5955799748742898,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.909999999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.11999999999597,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.919999999999854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6108844793112995,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.919999999999854,1.601351063312501,11.4,1.601351063312501,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.919999999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.4799999999959,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.929999999999854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617167664618479,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.929999999999854,1.6070549622811312,11.4,1.6070549622811312,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.929999999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.8399999999959,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.939999999999854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623450849925658,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.939999999999854,1.6126914324560522,11.4,1.6126914324560522,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.939999999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.1999999999959,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.949999999999854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.629734035232837,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.949999999999854,1.6182602373423136,11.4,1.6182602373423136,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.949999999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.55999999999585,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.959999999999853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.636017220540016,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.959999999999853,1.6237611432840633,11.4,1.6237611432840633,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.959999999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.91999999999587,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.969999999999853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6423004058471955,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.969999999999853,1.629193919474353,11.4,1.629193919474353,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.969999999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.2799999999958,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.979999999999853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.648583591154375,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.979999999999853,1.634558337964821,11.4,1.634558337964821,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.979999999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.6399999999958,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.989999999999853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654866776461554,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.989999999999853,1.6398541736752588,11.4,1.6398541736752588,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.989999999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.9999999999958,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,8.999999999999853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.661149961768733,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,8.999999999999853,1.6450812044030514,11.4,1.6450812044030514,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,8.999999999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.35999999999575,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.009999999999852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.667433147075912,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.009999999999852,1.6502392108325037,11.4,1.6502392108325037,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.009999999999852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.7199999999957,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.019999999999852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6737163323830915,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.019999999999852,1.655327976544041,11.4,1.655327976544041,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.019999999999852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0799999999957,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.029999999999852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679999517690271,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.029999999999852,1.6603472880232897,11.4,1.6603472880232897,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.029999999999852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.4399999999957,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.039999999999852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68628270299745,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.039999999999852,1.6652969346700361,11.4,1.6652969346700361,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.039999999999852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.7999999999957,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.049999999999851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.692565888304629,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.049999999999851,1.6701767088070634,11.4,1.6701767088070634,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.049999999999851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.15999999999565,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.059999999999851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698849073611808,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.059999999999851,1.6749864056888635,11.4,1.6749864056888635,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.059999999999851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.51999999999566,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.069999999999851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7051322589189875,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.069999999999851,1.6797258235102301,11.4,1.6797258235102301,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.069999999999851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.87999999999556,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.07999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.711415444226167,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.07999999999985,1.6843947634147238,11.4,1.6843947634147238,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.07999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.2399999999956,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.08999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717698629533346,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.08999999999985,1.6889930295030187,11.4,1.6889930295030187,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.08999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5999999999956,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.09999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.723981814840525,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.09999999999985,1.6935204288411188,11.4,1.6935204288411188,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.09999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.9599999999955,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.10999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.730265000147704,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.10999999999985,1.6979767714684537,11.4,1.6979767714684537,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.10999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.3199999999955,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.11999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736548185454883,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.11999999999985,1.7023618704058512,11.4,1.7023618704058512,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.11999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.6799999999955,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.12999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742831370762063,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.12999999999985,1.7066755416633796,11.4,1.7066755416633796,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.12999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0399999999954,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.13999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749114556069242,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.13999999999985,1.7109176042480703,11.4,1.7109176042480703,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.13999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.39999999999543,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.14999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.755397741376421,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.14999999999985,1.7150878801715095,11.4,1.7150878801715095,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.14999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.75999999999544,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.15999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7616809266836,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.15999999999985,1.719186194457308,11.4,1.719186194457308,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.15999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.11999999999546,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.169999999999849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.767964111990779,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.169999999999849,1.7232123751484416,11.4,1.7232123751484416,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.169999999999849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.47999999999536,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.179999999999849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774247297297959,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.179999999999849,1.727166253314467,11.4,1.727166253314467,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.179999999999849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.83999999999537,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.189999999999849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780530482605138,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.189999999999849,1.7310476630586098,11.4,1.7310476630586098,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.189999999999849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.1999999999954,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.199999999999848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.786813667912317,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.199999999999848,1.734856441524724,11.4,1.734856441524724,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.199999999999848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.5599999999953,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.209999999999848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.793096853219496,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.209999999999848,1.7385924289041268,11.4,1.7385924289041268,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.209999999999848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.9199999999953,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.219999999999848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799380038526675,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.219999999999848,1.7422554684423022,11.4,1.7422554684423022,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.219999999999848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.2799999999953,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.229999999999848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.805663223833855,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.229999999999848,1.7458454064454791,11.4,1.7458454064454791,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.229999999999848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.6399999999952,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.239999999999847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.811946409141034,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.239999999999847,1.7493620922870798,11.4,1.7493620922870798,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.239999999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9999999999952,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.249999999999847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818229594448213,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.249999999999847,1.75280537841404,11.4,1.75280537841404,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.249999999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.35999999999524,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.259999999999847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824512779755392,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.259999999999847,1.7561751203530003,11.4,1.7561751203530003,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.259999999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.71999999999514,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.269999999999847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.830795965062571,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.269999999999847,1.7594711767163664,11.4,1.7594711767163664,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.269999999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.07999999999515,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.279999999999847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.837079150369751,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.279999999999847,1.7626934092082431,11.4,1.7626934092082431,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.279999999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.43999999999517,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.289999999999846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84336233567693,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.289999999999846,1.7658416826302372,11.4,1.7658416826302372,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.289999999999846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.79999999999507,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.299999999999846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.849645520984109,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.299999999999846,1.7689158648871282,11.4,1.7689158648871282,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.299999999999846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.1599999999951,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.309999999999846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855928706291288,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.309999999999846,1.7719158269924116,11.4,1.7719158269924116,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.309999999999846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.5199999999951,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.319999999999846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862211891598467,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.319999999999846,1.774841443073712,11.4,1.774841443073712,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.319999999999846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.87999999999505,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.329999999999846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8684950769056465,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.329999999999846,1.7776925903780638,11.4,1.7776925903780638,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.329999999999846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.239999999995,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.339999999999845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874778262212826,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,9.339999999999845,1.7804691492770603,11.4,1.7804691492770603,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,9.339999999999845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.599999999995,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,9.349999999999845
