AeroFx,AeroFy,AeroFz,AeroMx,AeroMy,AeroMz,AeroThrust,GenPwr,GenTq,HSS_Spd,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz,MoorFx,MoorFy,MoorFz,MoorMx,MoorMy,MoorMz,PitchCmd,PtfmHeave,PtfmHeaveVel,PtfmPitch,PtfmPitchVel,PtfmRoll,PtfmRollVel,PtfmSurge,PtfmSurgeVel,PtfmSway,PtfmSwayVel,PtfmYaw,PtfmYawVel,RotSpeed,Time,WaveElev,WindSpeed,dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_wave_elev,env_wind_speed,gen_torque,qB1E1,qB1F1,qB1F2,qB2E1,qB2F1,qB2F2,qB3E1,qB3F1,qB3F2,qDrTr,qGeAz,qHv,qP,qR,qSg,qSw,qTFA1,qTFA2,qTSS1,qTSS2,qY,qyaw,thrust,time
-4312.768796841214,0.0,0.0,0.0,-388149.19171570934,0.0,-4312.768796841214,2479338.7561463322,43093.55,60.94689747964199,2734635.4241993655,-0.0010667904038468988,6107205.712510163,0.00022901827469468117,-74936281.95136423,-0.0110771544277668,778909.625,0.007480259984731674,-2024046.5,0.0,0.0,0.0,0.0,-0.9949358667629007,1.219738920792399,0.07165768096194079,0.014785228124250248,-6.753296095982454e-11,-1.139779532409782e-11,-3.324408734344774,-1.1451889339727412,6.582203483024628e-09,2.4400105556311643e-09,-7.145944201368442e-14,-6.106527750206119e-14,0.6283185307179586,5.149999999999935,-1.795556185254746,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2609731744262285,-0.9457971164966341,0.0,0.07223308868024848,-6.798133352344883e-11,-3.3702111982845033,6.679984314753028e-09,0.5232648397642691,0.0,-0.19857587616461558,0.0,-7.395691784773049e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.84000000000134,-0.9457971164966341,4.13865112257244,-3.895043496564836e-09,-3.3702111982845033,6.679984314753028e-09,0.5232648397642691,0.0,-0.19857587616461558,0.0,-4.237419258470709e-12,0.0,0.0,5.189999999999934
-4192.479780562495,0.0,0.0,0.0,-377323.18025062466,0.0,-4192.479780562495,2479338.7561463322,43093.55,60.94689747964199,2986338.4033555244,-0.0010745425004352078,5809025.185536122,-0.00022958312183618546,-83896335.88038084,-0.011668445076793432,787813.625,0.007431283593177795,-2027062.0,0.0,0.0,0.0,0.0,-0.9334059712967994,1.2411900245500045,0.07237187872316261,0.013776546420716636,-6.8091057062007e-11,-1.0924697068237867e-11,-3.3816596072032032,-1.1447843599915675,6.7044853863117524e-09,2.4512144431091728e-09,-7.459873253469084e-14,-6.453640825534425e-14,0.6283185307179586,5.199999999999934,-1.783171402940616,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2798227303477674,-0.9085004495119642,0.0,0.07264328235708542,-6.830763823994668e-11,-3.4045527328776934,6.753553713040155e-09,0.532774998391719,0.0,-0.20204307977159075,0.0,-7.590380328364308e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.92000000000135,-0.9085004495119642,4.1621534890381495,-3.913739379655375e-09,-3.4045527328776934,6.753553713040155e-09,0.532774998391719,0.0,-0.20204307977159075,0.0,-4.3489675771439875e-12,0.0,0.0,5.219999999999933
-4192.479780562495,0.0,0.0,0.0,-377323.18025062466,0.0,-4192.479780562495,2479338.7561463322,43093.55,60.94689747964199,2986338.4033555244,-0.0010745425004352078,5809025.185536122,-0.00022958312183618546,-83896335.88038084,-0.011668445076793432,787813.625,0.007431283593177795,-2027062.0,0.0,0.0,0.0,0.0,-0.9334059712967994,1.2411900245500045,0.07237187872316261,0.013776546420716636,-6.8091057062007e-11,-1.0924697068237867e-11,-3.3816596072032032,-1.1447843599915675,6.7044853863117524e-09,2.4512144431091728e-09,-7.459873253469084e-14,-6.453640825534425e-14,0.6283185307179586,5.199999999999934,-1.783171402940616,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2986722862693063,-0.8708438897181627,0.0,0.07303473099901936,-6.862529872387634e-11,-3.438880923413365,6.827319872210736e-09,0.5430507379469155,0.0,-0.20580209282034537,0.0,-7.791610251297448e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.00000000000134,-0.8708438897181627,4.184581844117091,-3.931939984702628e-09,-3.438880923413365,6.827319872210736e-09,0.5430507379469155,0.0,-0.20580209282034537,0.0,-4.464263830102105e-12,0.0,0.0,5.2499999999999325
-4068.080568994211,0.0,0.0,0.0,-366127.25120947906,0.0,-4068.080568994211,2479338.7561463322,43093.55,60.94689747964199,3236638.418483624,-0.001081504739946816,5499891.574629629,-0.0007021590135991573,-92829035.6105005,-0.012264813296496868,796107.25,0.007383931428194046,-2029995.0,0.0,0.0,0.0,0.0,-0.8708438897181627,1.2610196642731926,0.07303473099901936,0.012731591008961122,-6.862529872387634e-11,-1.0443698086145657e-11,-3.438880923413365,-1.1440049503015548,6.827319872210736e-09,2.462116050938884e-09,-7.791610251297448e-14,-6.818870167977493e-14,0.6283185307179586,5.2499999999999325,-1.7689163204503726,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3175218421908452,-0.8328452487812841,0.0,0.07340705127342859,-6.893423316576866e-11,-3.4731916429739043,6.901279619011484e-09,0.5540995749558214,0.0,-0.20985760509838558,0.0,-7.999578206430756e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.08000000000135,-0.8328452487812841,4.205914224467893,-3.949640624369288e-09,-3.4731916429739043,6.901279619011484e-09,0.5540995749558214,0.0,-0.20985760509838558,0.0,-4.583420691133151e-12,0.0,0.0,5.279999999999932
-3939.6927300795987,0.0,0.0,0.0,-354572.3457071638,0.0,-3939.6927300795987,2479338.7561463322,43093.55,60.94689747964199,3485312.2532809842,-0.001087659304752022,5180084.460306002,-0.0011872933246195316,-101725401.6608047,-0.012864625081419945,803761.0,0.007338136434555054,-2032835.0,0.0,0.0,0.0,0.0,-0.8073316850214605,1.2791885568832775,0.07364445198921647,0.011651486664649475,-6.913530265501712e-11,-9.95526694814191e-12,-3.4960536816303107,-1.1428403243310972,6.950692136240976e-09,2.472727700425355e-09,-8.142064256277437e-14,-7.202336838232702e-14,0.6283185307179586,5.299999999999931,-1.7528058893939655,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.336371398112384,-0.7945225869043011,0.0,0.07375986730115347,-6.923436284855836e-11,-3.5074806978889512,6.975429864170866e-09,0.565920170847745,0.0,-0.214207355438838,0.0,-8.214481460645078e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.16000000000136,-0.7945225869043011,4.2261290938011,-3.966836788499738e-09,-3.5074806978889512,6.975429864170866e-09,0.565920170847745,0.0,-0.214207355438838,0.0,-4.706551185834228e-12,0.0,0.0,5.309999999999931
-3939.6927300795987,0.0,0.0,0.0,-354572.3457071638,0.0,-3939.6927300795987,2479338.7561463322,43093.55,60.94689747964199,3485312.2532809842,-0.001087659304752022,5180084.460306002,-0.0011872933246195316,-101725401.6608047,-0.012864625081419945,803761.0,0.007338136434555054,-2032835.0,0.0,0.0,0.0,0.0,-0.8073316850214605,1.2791885568832775,0.07364445198921647,0.011651486664649475,-6.913530265501712e-11,-9.95526694814191e-12,-3.4960536816303107,-1.1428403243310972,6.950692136240976e-09,2.472727700425355e-09,-8.142064256277437e-14,-7.202336838232702e-14,0.6283185307179586,5.299999999999931,-1.7528058893939655,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355220954033923,-0.75589420549711,0.0,0.07409281076462222,-6.952561227444684e-11,-3.5417438308515146,7.049767611176664e-09,0.578504290351408,0.0,-0.21884448966898312,0.0,-8.436517687607344e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.24000000000137,-0.75589420549711,4.245205349074328,-3.983524151388756e-09,-3.5417438308515146,7.049767611176664e-09,0.578504290351408,0.0,-0.21884448966898312,0.0,-4.8337685728736946e-12,0.0,0.0,5.339999999999931
-3807.4419743365693,0.0,0.0,0.0,-342669.77769029106,0.0,-3807.4419743365693,2479338.7561463322,43093.55,60.94689747964199,3732134.1034813253,-0.0010929924256788512,4849892.088320779,-0.0016837050206959248,-110576427.07268594,-0.013465996831655502,810747.8125,0.0072943419218063354,-2035572.25,0.0,0.0,0.0,0.0,-0.742953337708843,1.2956592924158348,0.07419931323274123,0.01053739698877518,-6.962070944545621e-11,-9.459895699176485e-12,-3.5531583702349634,-1.1412805961017791,7.074588023082651e-09,2.4830633860860836e-09,-8.512149065057684e-14,-7.604109244368675e-14,0.6283185307179586,5.34999999999993,-1.7348570073853833,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374070509955462,-0.7169786397352033,0.0,0.07440552098654106,-6.980790918888259e-11,-3.57597672484218,7.124289958449967e-09,0.5918394091299196,0.0,-0.22376069811790877,0.0,-8.66588475634398e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.3200000000014,-0.7169786397352033,4.263122325000876,-3.99969857315549e-09,-3.57597672484218,7.124289958449967e-09,0.5918394091299196,0.0,-0.22376069811790877,0.0,-4.965186222852658e-12,0.0,0.0,5.36999999999993
-3807.4419743365693,0.0,0.0,0.0,-342669.77769029106,0.0,-3807.4419743365693,2479338.7561463322,43093.55,60.94689747964199,3732134.1034813253,-0.0010929924256788512,4849892.088320779,-0.0016837050206959248,-110576427.07268594,-0.013465996831655502,810747.8125,0.0072943419218063354,-2035572.25,0.0,0.0,0.0,0.0,-0.742953337708843,1.2956592924158348,0.07419931323274123,0.01053739698877518,-6.962070944545621e-11,-9.459895699176485e-12,-3.5531583702349634,-1.1412805961017791,7.074588023082651e-09,2.4830633860860836e-09,-8.512149065057684e-14,-7.604109244368675e-14,0.6283185307179586,5.34999999999993,-1.7348570073853833,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.392920065877001,-0.6777946510268893,0.0,0.07469764502374543,-7.00811845158775e-11,-3.6101750065565623,7.198994096333892e-09,0.6059108154308676,0.0,-0.2289487377257356,0.0,-8.902780488266355e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.4000000000014,-0.6777946510268893,4.279859799427009,-4.015356096037357e-09,-3.6101750065565623,7.198994096333892e-09,0.6059108154308676,0.0,-0.2289487377257356,0.0,-5.100917479090805e-12,0.0,0.0,5.399999999999929
-3671.455801454459,0.0,0.0,0.0,-330431.02213090134,0.0,-3671.455801454459,2479338.7561463322,43093.55,60.94689747964199,3976875.77921413,-0.001097494207864498,4509611.389205072,-0.0021896990947425365,-119373070.62199673,-0.014067123644053936,817043.125,0.007252443581819534,-2038198.0,0.0,0.0,0.0,0.0,-0.6777946510268893,1.3103963780530006,0.07469764502374543,0.00939050853228848,-7.00811845158775e-11,-8.958079369986802e-12,-3.6101750065565623,-1.1393168071626054,7.198994096333892e-09,2.493137496306721e-09,-8.902780488266355e-14,-8.024197976604474e-14,0.6283185307179586,5.399999999999929,-1.7150885003193925,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41176962179854,-0.638361219381217,0.0,0.07496883780125646,-7.034537235129938e-11,-3.644334248563381,7.273877307450093e-09,0.620702457187804,0.0,-0.23440342946119608,0.0,-9.147402427492837e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.48000000000138,-0.638361219381217,4.295398001012821,-4.030492944005727e-09,-3.644334248563381,7.273877307450093e-09,0.620702457187804,0.0,-0.23440342946119608,0.0,-5.241075526030636e-12,0.0,0.0,5.429999999999929
-3531.8652541173615,0.0,0.0,0.0,-317867.8728705624,0.0,-3531.8652541173615,2479338.7561463322,43093.55,60.94689747964199,4219306.628209413,-0.0011011583431087865,4159548.208401428,-0.0027039796113967896,-128106255.2557028,-0.014666175469756126,822624.75,0.007211972028017044,-2040703.5,0.0,0.0,0.0,0.0,-0.611943154073004,1.3233662799440606,0.07513783773554365,0.00821204064652881,-7.051641780161517e-11,-8.450301694666861e-12,-3.667083177341895,-1.1369406046614607,7.3238976296714545e-09,2.502963905781569e-09,-9.314873410691077e-14,-8.462557261276306e-14,0.6283185307179586,5.449999999999928,-1.6935211026257768,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4306191777200787,-0.5986975356694351,0.0,0.0752187622852448,-7.060040981222192e-11,-3.67844997017652,7.348936957470415e-09,0.636196425822883,0.0,-0.24012099211133633,0.0,-9.399947659008513e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.56000000000142,-0.5986975356694351,4.309717619142337,-4.045105514134321e-09,-3.67844997017652,7.348936957470415e-09,0.636196425822883,0.0,-0.24012099211133633,0.0,-5.385773285050661e-12,0.0,0.0,5.459999999999928
-3531.8652541173615,0.0,0.0,0.0,-317867.8728705624,0.0,-3531.8652541173615,2479338.7561463322,43093.55,60.94689747964199,4219306.628209413,-0.0011011583431087865,4159548.208401428,-0.0027039796113967896,-128106255.2557028,-0.014666175469756126,822624.75,0.007211972028017044,-2040703.5,0.0,0.0,0.0,0.0,-0.611943154073004,1.3233662799440606,0.07513783773554365,0.00821204064652881,-7.051641780161517e-11,-8.450301694666861e-12,-3.667083177341895,-1.1369406046614607,7.3238976296714545e-09,2.502963905781569e-09,-9.314873410691077e-14,-8.462557261276306e-14,0.6283185307179586,5.449999999999928,-1.6935211026257768,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4494687336416177,-0.5588229937967719,0.0,0.07544708967218214,-7.084623676307022e-11,-3.7125176376652833,7.424170478496716e-09,0.65237154401449,0.0,-0.2460972703649604,0.0,-9.660612555226159e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.64000000000144,-0.5588229937967719,4.322799814761098,-4.0591903609084985e-09,-3.7125176376652833,7.424170478496716e-09,0.65237154401449,0.0,-0.2460972703649604,0.0,-5.535123269255528e-12,0.0,0.0,5.489999999999927
-3388.8072258286284,0.0,0.0,0.0,-304992.65032457665,0.0,-3388.8072258286284,2479338.7561463322,43093.55,60.94689747964199,4459193.407786597,-0.0011039812224317444,3800017.619667521,-0.003224936779588461,-136766868.04746664,-0.015261158347129822,827472.4375,0.007172517478466034,-2043080.375,0.0,0.0,0.0,0.0,-0.545488002757391,1.3345374662061324,0.07551834382376522,0.007003258338664945,-7.092612230971183e-11,-7.936999805144836e-12,-3.7238620569261984,-1.1341438004820248,7.449286523212512e-09,2.5125536884000185e-09,-9.749339029779762e-14,-8.919083344202926e-14,0.6283185307179586,5.499999999999927,-1.6701774355217889,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4683182895631566,-0.5187571827689017,0.0,0.07565349956345524,-7.108279588944822e-11,-3.746532664676438,7.499575374894381e-09,0.669201815075138,0.0,-0.25232576967680065,0.0,-9.929592526853724e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.72000000000142,-0.5187571827689017,4.334626230380802,-4.072744200455259e-09,-3.746532664676438,7.499575374894381e-09,0.669201815075138,0.0,-0.25232576967680065,0.0,-5.68923744073361e-12,0.0,0.0,5.519999999999927
-3388.8072258286284,0.0,0.0,0.0,-304992.65032457665,0.0,-3388.8072258286284,2479338.7561463322,43093.55,60.94689747964199,4459193.407786597,-0.0011039812224317444,3800017.619667521,-0.003224936779588461,-136766868.04746664,-0.015261158347129822,827472.4375,0.007172517478466034,-2043080.375,0.0,0.0,0.0,0.0,-0.545488002757391,1.3345374662061324,0.07551834382376522,0.007003258338664945,-7.092612230971183e-11,-7.936999805144836e-12,-3.7238620569261984,-1.1341438004820248,7.449286523212512e-09,2.5125536884000185e-09,-9.749339029779762e-14,-8.919083344202926e-14,0.6283185307179586,5.499999999999927,-1.6701774355217889,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4871678454846955,-0.47851987867781465,0.0,0.0758376800996315,-7.131003274978719e-11,-3.7804904136473567,7.575149227467751e-09,0.686655428359291,0.0,-0.25879633823345194,0.0,-1.0207081798927701e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.80000000000143,-0.47851987867781465,4.345178997772158,-4.085763913502487e-09,-3.7804904136473567,7.575149227467751e-09,0.686655428359291,0.0,-0.25879633823345194,0.0,-5.848227082233573e-12,0.0,0.0,5.549999999999926
-3241.3379102222843,0.0,0.0,0.0,-291720.41192000546,0.0,-3241.3379102222843,2479338.7561463322,43093.55,60.94689747964199,4696300.321028074,-0.0011059631902711358,3431344.176324924,-0.0037511452101171017,-145345757.06817907,-0.015850109048187733,831568.5625,0.007134232670068741,-2045321.0,0.0,0.0,0.0,0.0,-0.47851987867781465,1.3438804479233892,0.0758376800996315,0.005765468669197835,-7.131003274978719e-11,-7.41861194378482e-12,-3.7804904136473567,-1.1309183923095976,7.575149227467751e-09,2.521918246967134e-09,-1.0207081798927701e-13,-9.393610756296789e-14,0.6283185307179586,5.549999999999926,-1.645081983285622,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5060174014062344,-0.4381310365863467,0.0,0.0759993280581212,-7.152789564677996e-11,-3.8143861982796237,7.650889686232483e-09,0.7046946765109808,0.0,-0.26549493306869687,0.0,-1.0493273174063262e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.88000000000147,-0.4381310365863467,4.354440743560523,-4.098246538012665e-09,-3.8143861982796237,7.650889686232483e-09,0.7046946765109808,0.0,-0.26549493306869687,0.0,-6.012202661516702e-12,0.0,0.0,5.5799999999999255
-3085.7425118485544,0.0,0.0,0.0,-277716.82606636983,0.0,-3085.7425118485544,2479338.7561463322,43093.55,60.94689747964199,4930389.205864926,-0.0011071083395317433,3053862.093917706,-0.0042807599529623985,-153833725.4861588,-0.016430825926363468,834897.875,0.007096797227859497,-2047418.75,0.0,0.0,0.0,0.0,-0.4111308859816218,1.351367818909723,0.07609442945722136,0.004500004942481226,-7.166790548904025e-11,-6.895560169835656e-12,-3.836946628664773,-1.1272569760473727,7.701474753178998e-09,2.53106822972802e-09,-1.068899636570697e-13,-9.885911360873052e-14,0.6283185307179586,5.599999999999925,-1.6182610675757882,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5248669573277733,-0.3976107823176471,0.0,0.07613814890129977,-7.173633553296794e-11,-3.848215287283816,7.726794466099325e-09,0.7232767322417095,0.0,-0.27240440958869827,0.0,-1.0788357736785605e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.96000000000146,-0.3976107823176471,4.362394591983103,-4.110189263773424e-09,-3.848215287283816,7.726794466099325e-09,0.7232767322417095,0.0,-0.27240440958869827,0.0,-6.181273661951239e-12,0.0,0.0,5.609999999999925
-3085.7425118485544,0.0,0.0,0.0,-277716.82606636983,0.0,-3085.7425118485544,2479338.7561463322,43093.55,60.94689747964199,4930389.205864926,-0.0011071083395317433,3053862.093917706,-0.0042807599529623985,-153833725.4861588,-0.016430825926363468,834897.875,0.007096797227859497,-2047418.75,0.0,0.0,0.0,0.0,-0.4111308859816218,1.351367818909723,0.07609442945722136,0.004500004942481226,-7.166790548904025e-11,-6.895560169835656e-12,-3.836946628664773,-1.1272569760473727,7.701474753178998e-09,2.53106822972802e-09,-1.068899636570697e-13,-9.885911360873052e-14,0.6283185307179586,5.599999999999925,-1.6182610675757882,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5437165132493122,-0.3569794041555869,0.0,0.07625385677152162,-7.193530604580691e-11,-3.8819729092780073,7.802861349548606e-09,0.7423549023309292,0.0,-0.2795058736095914,0.0,-1.1092524648383622e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.04000000000147,-0.3569794041555869,4.369024164603262,-4.121589434406651e-09,-3.8819729092780073,7.802861349548606e-09,0.7423549023309292,0.0,-0.2795058736095914,0.0,-6.355548464972191e-12,0.0,0.0,5.639999999999924
-2927.0982158925904,0.0,0.0,0.0,-263438.839430333,0.0,-2927.0982158925904,2479338.7561463322,43093.55,60.94689747964199,5161219.74699596,-0.001107424887025708,2667915.420522543,-0.004812456201761961,-162221523.88029528,-0.01700141839683056,837448.25,0.007060330361127853,-2049367.0,0.0,0.0,0.0,0.0,-0.3434144462078684,1.3569742960922122,0.07628724168882688,0.003208206983207892,-7.199951761415953e-11,-6.3682560811432534e-12,-3.8932087385129996,-1.1231532347785815,7.828252626710135e-09,2.5400138929731257e-09,-1.1195964304483662e-13,-1.0395692036105539e-13,0.6283185307179586,5.649999999999924,-1.58974281982334,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562566069170851,-0.3162573444586808,0.0,0.07634617449832555,-7.21247634755502e-11,-3.915654257440318,7.879088185750799e-09,0.7618798347156641,0.0,-0.28677997238118097,0.0,-1.1405960893006528e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.12000000000145,-0.3162573444586808,4.37431358072337,-4.132444545528337e-09,-3.915654257440318,7.879088185750799e-09,0.7618798347156641,0.0,-0.28677997238118097,0.0,-6.535134204605416e-12,0.0,0.0,5.6699999999999235
-2927.0982158925904,0.0,0.0,0.0,-263438.839430333,0.0,-2927.0982158925904,2479338.7561463322,43093.55,60.94689747964199,5161219.74699596,-0.001107424887025708,2667915.420522543,-0.004812456201761961,-162221523.88029528,-0.01700141839683056,837448.25,0.007060330361127853,-2049367.0,0.0,0.0,0.0,0.0,-0.3434144462078684,1.3569742960922122,0.07628724168882688,0.003208206983207892,-7.199951761415953e-11,-6.3682560811432534e-12,-3.8932087385129996,-1.1231532347785815,7.828252626710135e-09,2.5400138929731257e-09,-1.1195964304483662e-13,-1.0395692036105539e-13,0.6283185307179586,5.649999999999924,-1.58974281982334,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58141562509239,-0.27546519118300333,0.0,0.07641483361847902,-7.230466687598559e-11,-3.949254493734131,7.955472898974754e-09,0.7818002867944412,0.0,-0.29420764818772616,0.0,-1.17288510176009e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.2000000000015,-0.27546519118300333,4.378247458533245,-4.1427522510933374e-09,-3.949254493734131,7.955472898974754e-09,0.7818002867944412,0.0,-0.29420764818772616,0.0,-6.720136618462524e-12,0.0,0.0,5.699999999999923
-2765.5621364092085,0.0,0.0,0.0,-248900.59227682877,0.0,-2765.5621364092085,2479338.7561463322,43093.55,60.94689747964199,5388549.564239822,-0.0011069257522920834,2273858.3268960626,-0.005344680976122618,-170499846.5058298,-0.017559664323925972,839210.5,0.007025565952062607,-2051160.5,0.0,0.0,0.0,0.0,-0.27546519118300333,1.3606767573011944,0.07641483361847902,0.001891417079394652,-7.230466687598559e-11,-5.837119684121277e-12,-3.949254493734131,-1.1186020210222003,7.955472898974754e-09,2.548766310838566e-09,-1.17288510176009e-13,-1.0922597474180101e-13,0.6283185307179586,5.699999999999923,-1.559557151725888,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600265181013929,-0.23462366932377363,0.0,0.07645957441031252,-7.247497843708742e-11,-3.982768752612204,8.032013513780293e-09,0.8020633074156133,0.0,-0.30177017368876,0.0,-1.2061376883499802e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.2800000000015,-0.23462366932377363,4.380810917077378,-4.152510384746757e-09,-3.982768752612204,8.032013513780293e-09,0.8020633074156133,0.0,-0.30177017368876,0.0,-6.910659905411927e-12,0.0,0.0,5.729999999999922
-2601.291881868532,0.0,0.0,0.0,-234116.26936816797,0.0,-2601.291881868532,2479338.7561463322,43093.55,60.94689747964199,5612134.220685477,-0.0011056297717182081,1872055.4891433474,-0.005875992821529508,-178659331.0634628,-0.018103414215147495,840178.75,0.006993155926465988,-2052794.25,0.0,0.0,0.0,0.0,-0.20737885403644257,1.3624542789440892,0.07647598936213158,0.000550985466864411,-7.258317343658263e-11,-5.302628196534279e-12,-4.005061412858999,-1.113599169621951,8.08312627331426e-09,2.5573405508071235e-09,-1.2288502457382094e-13,-1.1466205110578643e-13,0.6283185307179586,5.749999999999922,-1.5277357238743694,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619114736935468,-0.19375363225691236,0.0,0.07648014593617417,-7.263566348606174e-11,-4.016192144369646,8.108708156191841e-09,0.8226139506338932,0.0,-0.3094486093849905,0.0,-1.2403717390708128e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.3600000000015,-0.19375363225691236,4.381989578687394,-4.1617169598838375e-09,-4.016192144369646,8.108708156191841e-09,0.8226139506338932,0.0,-0.3094486093849905,0.0,-7.106806567605977e-12,0.0,0.0,5.759999999999922
-2601.291881868532,0.0,0.0,0.0,-234116.26936816797,0.0,-2601.291881868532,2479338.7561463322,43093.55,60.94689747964199,5612134.220685477,-0.0011056297717182081,1872055.4891433474,-0.005875992821529508,-178659331.0634628,-0.018103414215147495,840178.75,0.006993155926465988,-2052794.25,0.0,0.0,0.0,0.0,-0.20737885403644257,1.3624542789440892,0.07647598936213158,0.000550985466864411,-7.258317343658263e-11,-5.302628196534279e-12,-4.005061412858999,-1.113599169621951,8.08312627331426e-09,2.5573405508071235e-09,-1.2288502457382094e-13,-1.1466205110578643e-13,0.6283185307179586,5.749999999999922,-1.5277357238743694,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637964292857007,-0.15287605301063578,0.0,0.07647630608112208,-7.278669021135671e-11,-4.049519758487113,8.185555037003842e-09,0.843394813069223,0.0,-0.317223034746271,0.0,-1.2756048230547836e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.4400000000015,-0.15287605301063578,4.3817695711989675,-4.170370153836921e-09,-4.049519758487113,8.185555037003842e-09,0.843394813069223,0.0,-0.317223034746271,0.0,-7.308677268757127e-12,0.0,0.0,5.789999999999921
