time,MoorFx,MoorFy,MoorFz,MoorMx,MoorMy,MoorMz
3.0599999999999787,307048.67343574786,0.0,-1930187.3526925463,1.862645149230957e-09,-5103573.748989506,0.0
3.1099999999999777,313307.2606168119,-2.7939677238464355e-09,-1930874.0069892392,-3.725290298461914e-09,-5247142.056558367,3.725290298461914e-09
3.1599999999999766,319783.14731851267,0.0,-1931610.707651705,1.862645149230957e-09,-5394882.015973908,0.0
3.2099999999999755,326515.9340760254,0.0,-1932399.3284024834,3.725290298461914e-09,-5547288.350433055,0.0
3.2599999999999745,333544.28315224615,0.0,-1933242.408185156,1.862645149230957e-09,-5704839.001722254,0.0
3.3099999999999734,340905.07921740576,0.0,-1934143.1159251211,5.587935447692871e-09,-5867983.200174616,0.0
3.3599999999999723,348632.58111675293,0.0,-1935105.1926953834,1.862645149230957e-09,-6037129.4069643915,0.0
3.4099999999999713,356757.60980252374,0.0,-1936132.8716660065,1.862645149230957e-09,-6212633.766758231,0.0
3.45999999999997,365306.8261358398,0.0,-1937230.7776443968,3.725290298461914e-09,-6394789.824036177,0.0
3.509999999999969,374302.13804921194,0.0,-1938403.8096357663,0.0,-6583820.053402024,0.0
3.559999999999968,383760.25449305796,0.0,-1939657.0110499896,3.725290298461914e-09,-6779869.446857045,0.0
3.609999999999967,393692.39029980067,0.0,-1940995.4327385817,1.862645149230957e-09,-6983001.219648195,0.0
3.659999999999966,404104.12358427804,0.0,-1942423.994149248,3.725290298461914e-09,-7193194.66406505,0.0
3.709999999999965,414995.4055406664,0.0,-1943947.347725159,3.725290298461914e-09,-7410345.15521859,0.0
3.759999999999964,426360.71356660314,0.0,-1945569.751227608,3.725290298461914e-09,-7634266.185461329,0.0
3.8099999999999627,438189.32516463194,0.0,-1947294.9518409797,3.725290298461914e-09,-7864693.114257997,0.0
3.8599999999999617,450465.6807205754,0.0,-1949126.084818813,3.725290298461914e-09,-8101288.190221323,0.0
3.9099999999999606,463169.8029559329,0.0,-1951065.588290603,3.725290298461914e-09,-8343646.398963911,0.0
3.9599999999999596,476277.746757947,0.0,-1953115.1348740603,3.725290298461914e-09,-8591301.772939114,0.0
4.009999999999959,489762.059046158,0.0,-1955275.579967551,3.725290298461914e-09,-8843733.88127298,0.0
4.059999999999958,503592.2313067592,0.0,-1957546.9259829107,3.725290298461914e-09,-9100374.257498244,0.0
4.109999999999957,517735.1291366379,0.0,-1959928.3013030402,1.862645149230957e-09,-9360612.546215788,0.0
4.159999999999956,532155.3865746434,0.0,-1962417.952454235,3.725290298461914e-09,-9623802.197765078,0.0
4.209999999999955,546815.7586426826,0.0,-1965013.2478927507,1.862645149230957e-09,-9889265.618942719,0.0
4.259999999999954,561677.4311531424,0.0,-1967710.691868423,1.862645149230957e-09,-10156298.766088681,0.0
4.3099999999999525,576700.2402261227,0.0,-1970505.9637207417,3.725290298461914e-09,-10424175.317715185,-9.313225746154785e-10
4.3599999999999515,590838.0732233102,0.0,-1973369.6924741417,1.862645149230957e-09,-10678144.035733847,-9.313225746154785e-10
4.40999999999995,604908.019899725,0.0,-1976313.2180483383,3.725290298461914e-09,-10929611.400592623,-9.313225746154785e-10
4.459999999999949,618974.5316768737,0.0,-1979332.2463826947,1.862645149230957e-09,-11179314.792318603,-9.313225746154785e-10
4.509999999999948,632989.34786075,0.0,-1982419.253664462,1.862645149230957e-09,-11426409.526699936,-9.313225746154785e-10
4.559999999999947,646908.6999426989,-1.979060471057892e-09,-1985566.2029310295,0.0,-11670112.29340525,2.7939677238464355e-09
4.609999999999946,660694.3786267556,0.0,-1988764.6456157076,1.862645149230957e-09,-11909714.88479166,-9.313225746154785e-10
4.659999999999945,674309.048320641,0.0,-1992005.6498651667,1.862645149230957e-09,-12144518.080191536,-9.313225746154785e-10
4.709999999999944,687712.0176173886,4.307366907596588e-09,-1995279.7252480397,2.0489096641540527e-08,-12373773.407945193,-4.6566128730773926e-09
4.759999999999943,700859.6458262495,0.0,-1998576.8801079215,3.725290298461914e-09,-12596690.359990275,-9.313225746154785e-10
4.809999999999942,713708.8852431418,-1.862645149230957e-09,-2001886.7902553105,-7.450580596923828e-09,-12812487.190463457,2.7939677238464355e-09
4.859999999999941,726219.7638466659,-5.820766091346741e-10,-2005198.9400079062,1.30385160446167e-08,-13020425.741663678,2.7939677238464355e-09
4.90999999999994,738354.5039828431,0.0,-2008502.6600406724,3.725290298461914e-09,-13219798.983769756,-9.313225746154785e-10
4.959999999999939,750075.2116672064,0.0,-2011787.1151793813,1.862645149230957e-09,-13409899.172762608,-9.313225746154785e-10
5.009999999999938,761343.4943976635,0.0,-2015041.3515461339,1.862645149230957e-09,-13590013.357684353,-9.313225746154785e-10
5.0599999999999365,772121.032646318,0.0,-2018254.3751234692,1.862645149230957e-09,-13759432.275866853,-9.313225746154785e-10
5.1099999999999355,782371.2423121138,0.0,-2021415.2676978344,1.862645149230957e-09,-13917474.232600827,-9.313225746154785e-10
5.159999999999934,792059.9501598434,0.0,-2024513.2706702286,3.725290298461914e-09,-14063494.81777533,-1.862645149230957e-09
5.209999999999933,801154.8063326129,0.0,-2027537.8251455333,3.725290298461914e-09,-14196878.944955073,-1.862645149230957e-09
5.259999999999932,809624.4993623078,0.0,-2030478.6029782272,3.725290298461914e-09,-14317030.36495605,-1.862645149230957e-09
5.309999999999931,817438.7662308536,0.0,-2033325.5627642726,3.725290298461914e-09,-14423372.467117902,-1.862645149230957e-09
5.35999999999993,824569.1498437956,5.587935447692871e-09,-2036069.029898854,2.60770320892334e-08,-14515359.461575352,-9.313225746154785e-09
5.409999999999929,830989.7302068411,0.0,-2038699.7743267366,0.0,-14592486.987883521,-1.862645149230957e-09
5.459999999999928,836677.2826276603,0.0,-2041209.0666623628,0.0,-14654294.578825654,-1.862645149230957e-09
5.509999999999927,841611.0170523896,0.0,-2043588.7200787193,0.0,-14700362.240338255,-1.862645149230957e-09
5.559999999999926,845772.4077305581,0.0,-2045831.1192277642,0.0,-14730308.624491557,-1.862645149230957e-09
5.609999999999925,849145.5065520431,0.0,-2047929.2898497852,0.0,-14743795.488726776,-1.862645149230957e-09
5.659999999999924,851717.3241137408,0.0,-2049876.9414790352,0.0,-14740533.487461515,-1.862645149230957e-09
5.709999999999923,853478.1129668171,0.0,-2051668.5169943264,0.0,-14720286.258490354,-1.862645149230957e-09
5.759999999999922,854421.3822533311,0.0,-2053299.2270119227,0.0,-14682870.747789018,-1.862645149230957e-09
5.809999999999921,854543.8060815363,0.0,-2054765.0771909044,0.0,-14628156.05413689,-1.862645149230957e-09
5.8599999999999195,853845.2296341008,0.0,-2056062.8954276317,0.0,-14556063.65029624,-1.862645149230957e-09
5.909999999999918,852328.806330528,0.0,-2057190.3599886345,0.0,-14466569.407822303,-1.862645149230957e-09
5.959999999999917,850001.1402144913,0.0,-2058146.0240537054,0.0,-14359705.635195086,-1.862645149230957e-09
6.009999999999916,846872.3149311187,0.0,-2058929.3323701683,0.0,-14235561.477752775,-1.862645149230957e-09
6.059999999999915,842955.8127803633,0.0,-2059540.6299916662,0.0,-14094281.758499332,-1.862645149230957e-09
6.109999999999914,837879.617501682,0.0,-2059946.8041539956,0.0,-13930608.048119858,-1.862645149230957e-09
6.159999999999913,831228.027914753,0.0,-2060109.1913294126,0.0,-13738914.569060247,-1.862645149230957e-09
6.209999999999912,823898.4591753387,0.0,-2060107.0422289763,0.0,-13531919.44504717,-1.862645149230957e-09
6.259999999999911,815924.3930281214,0.0,-2059945.6017977025,0.0,-13310072.350660056,-1.862645149230957e-09
6.30999999999991,807417.2299514684,0.0,-2059628.2290498978,0.0,-13074920.1563357,-1.862645149230957e-09
6.359999999999909,798518.0097195456,0.0,-2059159.7005158379,0.0,-12828393.467689686,-1.862645149230957e-09
6.409999999999908,789087.9274063727,0.0,-2058551.8943170952,0.0,-12568541.246503513,-1.862645149230957e-09
6.459999999999907,781295.6511692614,0.0,-2057895.051078503,0.0,-12325626.760571435,-1.862645149230957e-09
6.509999999999906,773215.558181647,0.0,-2057126.0360961603,0.0,-12072380.016636875,-1.862645149230957e-09
6.559999999999905,764648.5704996509,0.0,-2056244.640824842,0.0,-11806043.347560588,-1.862645149230957e-09
6.6099999999999035,755643.1588018683,0.0,-2055260.439278622,0.0,-11527339.548668843,-1.862645149230957e-09
6.659999999999902,746242.8929091302,0.0,-2054183.2754633082,0.0,-11236927.642431136,-1.862645149230957e-09
6.709999999999901,736484.3989457561,0.0,-2053023.135907819,0.0,-10935377.105041377,-1.862645149230957e-09
6.7599999999999,726404.8489924128,0.0,-2051790.341020951,0.0,-10623274.762631916,-1.862645149230957e-09
6.809999999999899,716048.933990665,0.0,-2050495.7028636388,0.0,-10301321.76805196,-1.862645149230957e-09
6.859999999999898,705468.6687111517,0.0,-2049150.4240224017,0.0,-9970328.813611735,-1.862645149230957e-09
6.909999999999897,694718.3332580084,0.0,-2047765.8234872157,0.0,-9631144.185199574,-1.862645149230957e-09
6.959999999999896,683850.9894142009,0.0,-2046353.1092867618,0.0,-9284605.600708991,-1.862645149230957e-09
7.009999999999895,672919.6522081785,0.0,-2044923.293107362,0.0,-8931557.835137699,-1.862645149230957e-09
7.059999999999894,661980.7972385562,0.0,-2043487.158121126,0.0,-8572902.232228775,-1.862645149230957e-09
7.109999999999893,651096.3174321479,0.0,-2042055.1473393887,0.0,-8209623.458580546,-1.3969838619232178e-09
7.159999999999892,640332.7254312102,0.0,-2040637.1371381744,0.0,-7842777.521048687,-1.3969838619232178e-09
7.209999999999891,629759.4651440078,0.0,-2039242.1588451178,0.0,-7473467.959786393,-1.3969838619232178e-09
7.25999999999989,619448.5372915847,0.0,-2037878.1324815508,0.0,-7102841.056876689,-9.313225746154785e-10
7.309999999999889,609475.6981785485,0.0,-2036551.6039121244,0.0,-6732103.068625489,-9.313225746154785e-10
7.3599999999998875,599921.7279098083,0.0,-2035267.4248509263,0.0,-6362537.995126663,-9.313225746154785e-10
7.4099999999998865,590872.5146942295,0.0,-2034028.3486452603,0.0,-5995508.492972387,-9.313225746154785e-10
7.459999999999885,582417.8203199749,0.0,-2032834.548961081,0.0,-5632438.480177052,-9.313225746154785e-10
7.509999999999884,574687.365564988,0.0,-2031695.7100301483,-3.725290298461914e-09,-5275296.388780093,-9.313225746154785e-10
7.559999999999883,567725.2547759166,-1.280568540096283e-09,-2030602.881313717,-9.313225746154785e-09,-4924708.902484586,-4.6566128730773926e-09
7.609999999999882,561565.6072601415,0.0,-2029533.0018936978,-3.725290298461914e-09,-4581327.757449901,-9.313225746154785e-10
7.659999999999881,556289.6336415939,0.0,-2028472.3954281914,-1.862645149230957e-09,-4246502.245226663,-4.656612873077393e-10
7.70999999999988,551962.9608029705,0.0,-2027402.9499848862,-3.725290298461914e-09,-3921373.8446015287,-4.656612873077393e-10
7.759999999999879,548627.2681142768,-2.3283064365386963e-09,-2026302.326434978,-7.450580596923828e-09,-3606759.492273342,3.026798367500305e-09
7.809999999999878,546294.2577972901,4.656612873077393e-10,-2025144.619956377,3.725290298461914e-09,-3303068.644126687,-4.656612873077393e-10
7.859999999999877,544941.6291483054,0.0,-2023901.4642996667,-3.725290298461914e-09,-3010247.498741217,-4.656612873077393e-10
7.909999999999876,544511.0383205328,0.0,-2022543.5044650324,-3.725290298461914e-09,-2727750.2492057197,-4.656612873077393e-10
7.959999999999875,544909.2075891336,0.0,-2021042.0647842628,-3.725290298461914e-09,-2454554.2215330377,-4.656612873077393e-10
8.009999999999874,546013.2777249102,0.0,-2019370.7409578394,-3.725290298461914e-09,-2189234.4676048066,-4.656612873077393e-10
8.059999999999873,547679.9938377523,0.0,-2017506.6419774243,-3.725290298461914e-09,-1930091.8445439264,-4.656612873077393e-10
8.109999999999872,549756.4631174308,-6.402842700481415e-09,-2015431.1367616795,-1.862645149230957e-08,-1675302.502243232,3.259629011154175e-09
8.15999999999987,552089.797284342,0.0,-2013130.1294075781,-3.725290298461914e-09,-1423051.2500870042,-4.656612873077393e-10
8.20999999999987,554534.2730865269,0.0,-2010593.9786961584,-1.862645149230957e-09,-1171630.0121362042,-4.656612873077393e-10
8.259999999999868,556955.8309497025,0.0,-2007817.1951672407,-3.725290298461914e-09,-919499.1872333996,-4.656612873077393e-10
8.309999999999867,559234.552659655,0.0,-2004798.0210495312,-1.862645149230957e-09,-665320.9702245202,-4.656612873077393e-10
8.359999999999866,561265.7776130151,0.0,-2001537.972436295,-3.725290298461914e-09,-407973.7218182422,-4.656612873077393e-10
8.409999999999865,562960.2188540704,0.0,-1998041.403401649,-3.725290298461914e-09,-146552.2927544266,-4.656612873077393e-10
8.459999999999864,564243.2737069639,0.0,-1994315.1278989636,-3.725290298461914e-09,119642.97497073375,-4.656612873077393e-10
8.509999999999863,565053.7864024892,0.0,-1990368.1075655972,-3.725290298461914e-09,391124.8632497266,-4.656612873077393e-10
8.559999999999862,565342.6222502243,0.0,-1986211.193133302,-3.725290298461914e-09,668240.3967633843,-4.656612873077393e-10
8.60999999999986,565071.3640847997,0.0,-1981856.9027035069,-3.725290298461914e-09,951190.1307458188,-4.656612873077393e-10
8.65999999999986,564211.2365709645,0.0,-1977319.2275600983,-3.725290298461914e-09,1240044.1994518917,-4.656612873077393e-10
8.709999999999859,562327.1653564387,-6.402842700481415e-09,-1972641.426004069,-1.30385160446167e-08,1540562.2979087383,-2.3283064365386963e-10
8.759999999999858,559616.1110254813,0.0,-1967822.4356748173,-3.725290298461914e-09,1849590.184080651,-3.4924596548080444e-10
8.809999999999857,556243.6526889714,0.0,-1962866.9451413774,-3.725290298461914e-09,2164476.271758478,-3.4924596548080444e-10
8.859999999999856,552207.09045615,0.0,-1957792.7991283138,-3.725290298461914e-09,2484943.3592746267,-2.3283064365386963e-10
8.909999999999854,547510.9891295233,0.0,-1952618.6071623939,-3.725290298461914e-09,2810620.7472204026,-2.3283064365386963e-10
8.959999999999853,542168.0506305398,0.0,-1947363.613055218,-1.862645149230957e-09,3141033.6850536205,-1.1641532182693481e-10
9.009999999999852,536155.1296734085,0.0,-1942040.6504673078,-3.725290298461914e-09,3476212.2068866547,-1.1641532182693481e-10
9.059999999999851,529442.971259566,0.0,-1936659.8331483528,-3.725290298461914e-09,3816254.350745051,-1.1641532182693481e-10
9.10999999999985,522148.1865529645,0.0,-1931256.250758009,-3.725290298461914e-09,4159268.340636406,-5.820766091346741e-11
9.15999999999985,514299.74742726504,0.0,-1925851.107935276,-3.725290298461914e-09,4504599.713230366,2.9103830456733704e-11
9.209999999999848,505929.8309133616,0.0,-1920465.4985800507,-1.862645149230957e-09,4851559.622463841,9.22000253922306e-11
9.259999999999847,497075.3893425184,0.0,-1915120.4783640134,-1.862645149230957e-09,5199404.127344407,1.4551915228366852e-10
9.309999999999846,487776.4008708738,0.0,-1909836.9645856083,-3.725290298461914e-09,5547359.1340955235,2.3283064365386963e-10
9.359999999999845,478073.83669533755,0.0,-1904635.6258547003,-3.725290298461914e-09,5894648.548737686,2.9103830456733704e-10
9.409999999999844,468009.0352158736,0.0,-1899536.7571697691,-3.725290298461914e-09,6240502.31565389,3.4924596548080444e-10
9.459999999999843,457624.4149085772,0.0,-1894560.1545840893,-3.725290298461914e-09,6584145.867019413,4.656612873077393e-10
9.509999999999842,445977.0077275188,5.820766091346741e-10,-1889709.6422728733,-3.725290298461914e-09,6938475.558135689,4.656612873077393e-10
9.55999999999984,433969.24378102855,0.0,-1885010.7814966317,-1.862645149230957e-09,7290536.023061089,6.984919309616089e-10
9.60999999999984,421756.16184313095,0.0,-1880482.729752642,-3.725290298461914e-09,7638007.429488504,6.984919309616089e-10
9.659999999999838,409381.14233590744,0.0,-1876142.3932660022,-3.725290298461914e-09,7980140.471370703,6.984919309616089e-10
9.709999999999837,396892.3307859519,0.0,-1872005.6956696836,-3.725290298461914e-09,8316127.111059901,6.984919309616089e-10
9.759999999999836,384343.8496138173,0.0,-1868087.5220899316,-3.725290298461914e-09,8645085.117870947,9.313225746154785e-10
9.809999999999835,371790.30718781345,0.0,-1864401.6373957535,-3.725290298461914e-09,8966135.458127175,9.313225746154785e-10
9.859999999999834,359281.4700256876,-3.841705620288849e-09,-1860960.5782273072,-3.725290298461914e-09,9278475.485711372,-2.561137080192566e-09
9.909999999999833,346862.1223822875,0.0,-1857775.5616108861,-3.725290298461914e-09,9581378.799141794,9.313225746154785e-10
9.959999999999832,334575.7206334366,0.0,-1854856.435143413,-3.725290298461914e-09,9874142.844826825,1.3969838619232178e-09
10.009999999999831,322467.034815138,0.0,-1852211.648286494,-3.725290298461914e-09,10156051.872250898,1.3969838619232178e-09
10.05999999999983,310581.29620249406,0.0,-1849848.211781499,-3.725290298461914e-09,10426389.05371866,1.3969838619232178e-09
10.109999999999829,298961.5373903777,0.0,-1847771.6412419067,-3.725290298461914e-09,10684473.334800415,1.3969838619232178e-09
10.159999999999828,287646.5765615293,0.0,-1845985.903079274,-3.725290298461914e-09,10929686.510875227,1.3969838619232178e-09
10.209999999999827,276672.0840180119,0.0,-1844493.3977532366,-3.725290298461914e-09,11161457.16927936,1.862645149230957e-09
10.259999999999826,266072.3442010337,0.0,-1843294.9486009635,-1.862645149230957e-09,11379235.967717675,1.862645149230957e-09
10.309999999999825,255880.63569372625,0.0,-1842389.8824506071,-3.725290298461914e-09,11582488.384097666,1.862645149230957e-09
10.359999999999824,245136.48950707272,0.0,-1841684.5142902199,-3.725290298461914e-09,11784281.316800142,1.862645149230957e-09
10.409999999999823,236670.1489905686,0.0,-1841168.813594724,-5.587935447692871e-09,11944983.276243966,1.862645149230957e-09
10.459999999999821,228656.81350531976,0.0,-1840947.6081968981,-5.587935447692871e-09,12090458.036312949,1.862645149230957e-09
10.50999999999982,221168.283395436,0.0,-1841012.624745261,-5.587935447692871e-09,12219632.688325915,1.862645149230957e-09
10.55999999999982,214232.63451280992,0.0,-1841356.6457814106,-5.587935447692871e-09,12332051.75387886,1.862645149230957e-09
10.609999999999818,207979.2320160314,5.587935447692871e-09,-1841949.9257118548,-9.313225746154785e-09,12425816.625621498,9.778887033462524e-09
10.659999999999817,202360.51401941665,0.0,-1842795.7107511756,-5.587935447692871e-09,12501584.31986831,2.3283064365386963e-09
10.709999999999816,197334.91193193116,0.0,-1843891.5823326583,-5.587935447692871e-09,12559895.728762127,2.3283064365386963e-09
10.759999999999815,192908.74587008567,-3.841705620288849e-09,-1845224.589360381,0.0,12600602.627907882,4.656612873077393e-10
10.809999999999814,189091.24263514776,0.0,-1846780.611477903,-3.725290298461914e-09,12623517.13336477,2.3283064365386963e-09
10.859999999999813,185889.31395495648,0.0,-1848544.3410789468,-3.725290298461914e-09,12628485.494886829,2.3283064365386963e-09
10.909999999999812,183305.88087928866,4.423782229423523e-09,-1850499.3282172906,-9.313225746154785e-09,12615411.431913994,7.916241884231567e-09
10.95999999999981,181339.4294241611,0.0,-1852628.051876728,-5.587935447692871e-09,12584262.041530035,2.3283064365386963e-09
11.00999999999981,179986.87718427798,0.0,-1854912.0760672265,-5.587935447692871e-09,12535027.917208886,2.3283064365386963e-09
11.059999999999809,179245.48158853373,0.0,-1857332.2010958858,-5.587935447692871e-09,12467697.601245057,2.3283064365386963e-09
11.109999999999808,179111.97150956513,0.0,-1859868.55754804,-5.587935447692871e-09,12382271.143998623,2.3283064365386963e-09
11.159999999999807,179580.25711543392,0.0,-1862500.6661546035,-3.725290298461914e-09,12278793.006115735,1.862645149230957e-09
11.209999999999805,180640.2565169891,0.0,-1865207.5302690445,-3.725290298461914e-09,12157368.879444832,1.862645149230957e-09
11.259999999999804,182278.2314793215,3.4924596548080444e-09,-1867967.7819743403,-9.313225746154785e-09,12018161.491167322,7.450580596923828e-09
11.309999999999803,184477.40343356866,0.0,-1870759.8556460445,-5.587935447692871e-09,11861382.924294831,1.862645149230957e-09
11.359999999999802,187217.60153510747,0.0,-1873562.1531344613,0.0,11687300.769413788,1.862645149230957e-09
11.409999999999801,190473.8928212634,0.0,-1876353.194908821,0.0,11496258.437746055,1.862645149230957e-09
11.4599999999998,194215.01709013584,0.0,-1879111.7805712814,0.0,11288697.958041625,1.862645149230957e-09
11.509999999999799,198402.18537091045,0.0,-1881817.172051531,0.0,11065177.507243631,1.862645149230957e-09
11.559999999999798,202987.78519356716,0.0,-1884449.264030487,0.0,10826390.77005078,1.862645149230957e-09
11.609999999999797,207913.54096167826,0.0,-1886988.8402668326,0.0,10573193.744591322,1.3969838619232178e-09
11.659999999999796,213108.79950716172,0.0,-1889418.190473125,0.0,10306630.859303558,1.3969838619232178e-09
11.709999999999795,218487.9680739398,0.0,-1891721.6272228402,0.0,10027971.86559458,1.3969838619232178e-09
11.759999999999794,223947.45730479492,0.0,-1893886.066882994,0.0,9738755.501652978,1.3969838619232178e-09
11.809999999999793,229362.43584033055,0.0,-1895901.7903370748,0.0,9440835.768696403,1.3969838619232178e-09
11.859999999999792,234583.70260023058,0.0,-1897763.4573228778,0.0,9136426.693661492,1.3969838619232178e-09
11.90999999999979,239435.27760183066,0.0,-1899471.4358927528,0.0,8828137.166836511,9.313225746154785e-10
11.95999999999979,244312.38044843543,0.0,-1901060.2241422369,0.0,8510669.831909131,9.313225746154785e-10
