dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_AeroThrust,env_GenPower,env_GenTorque,env_PitchCmd,env_Time,env_WaveElev,env_WindSpeed,env_wave_elev,env_wind_speed,gen_torque,moor_Fx,moor_Fy,moor_Fz,moor_Mx,moor_My,moor_Mz,moor_Time,qB1E1,qB1F1,qB1F2,qB2E1,qB2F1,qB2F2,qB3E1,qB3F1,qB3F2,qDrTr,qGeAz,qHv,qP,qR,qSg,qSw,qTFA1,qTFA2,qTSS1,qTSS2,qY,qyaw,thrust,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2798227303477674,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.209999999999933,-1.7804695601601201,11.4,-1.7804695601601201,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.209999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.92000000000135,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.219999999999933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286105915654947,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.219999999999933,-1.7776930124582029,11.4,-1.7776930124582029,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.219999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.28000000000134,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.229999999999933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2923891009621267,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.229999999999933,-1.7748418763332214,11.4,-1.7748418763332214,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.229999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.64000000000135,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.239999999999933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2986722862693063,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.239999999999933,-1.7719162714131118,11.4,-1.7719162714131118,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.239999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.00000000000134,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.2499999999999325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304955471576486,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.2499999999999325,-1.7689163204503726,11.4,-1.7689163204503726,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.2499999999999325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.36000000000135,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.259999999999932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3112386568836656,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.259999999999932,-1.7658421493169112,11.4,-1.7658421493169112,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.259999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.72000000000136,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.269999999999932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3175218421908452,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.269999999999932,-1.7626938869987656,11.4,-1.7626938869987656,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.269999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.08000000000135,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.279999999999932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323805027498025,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.279999999999932,-1.7594716655906901,11.4,-1.7594716655906901,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.279999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.44000000000136,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.289999999999932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3300882128052045,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.289999999999932,-1.756175620290613,11.4,-1.756175620290613,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.289999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.80000000000135,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.299999999999931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.336371398112384,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.299999999999931,-1.7528058893939655,11.4,-1.7528058893939655,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.299999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.16000000000136,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.309999999999931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.342654583419564,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.309999999999931,-1.749362614287878,11.4,-1.749362614287878,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.309999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.52000000000137,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.319999999999931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3489377687267434,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.319999999999931,-1.7458459394452481,11.4,-1.7458459394452481,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.319999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.8800000000014,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.329999999999931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355220954033923,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.329999999999931,-1.7422560124186788,11.4,-1.7422560124186788,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.329999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.24000000000137,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.339999999999931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3615041393411027,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.339999999999931,-1.7385929838342866,11.4,-1.7385929838342866,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.339999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.6000000000014,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.34999999999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3677873246482823,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.34999999999993,-1.7348570073853833,11.4,-1.7348570073853833,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.34999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.9600000000014,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.35999999999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374070509955462,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.35999999999993,-1.7310482398260258,11.4,-1.7310482398260258,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.35999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.3200000000014,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.36999999999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3803536952626416,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.36999999999993,-1.72716684096444,11.4,-1.72716684096444,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.36999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.6800000000014,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.37999999999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3866368805698213,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.37999999999993,-1.7232129736563149,11.4,-1.7232129736563149,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.37999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.04000000000138,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.3899999999999295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.392920065877001,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.3899999999999295,-1.7191868037979694,11.4,-1.7191868037979694,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.3899999999999295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.4000000000014,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.399999999999929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3992032511841805,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.399999999999929,-1.7150885003193925,11.4,-1.7150885003193925,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.399999999999929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.76000000000138,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.409999999999929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40548643649136,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.409999999999929,-1.7109182351771546,11.4,-1.7109182351771546,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.409999999999929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.1200000000014,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.419999999999929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41176962179854,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.419999999999929,-1.7066761833471928,11.4,-1.7066761833471928,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.419999999999929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.48000000000138,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.429999999999929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4180528071057195,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.429999999999929,-1.7023625228174697,11.4,-1.7023625228174697,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.429999999999929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.8400000000014,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.4399999999999284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.424335992412899,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.4399999999999284,-1.6979774345805034,11.4,-1.6979774345805034,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.4399999999999284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.20000000000144,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.449999999999928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4306191777200787,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.449999999999928,-1.6935211026257768,11.4,-1.6935211026257768,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.449999999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.56000000000142,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.459999999999928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4369023630272584,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.459999999999928,-1.6889937139320148,11.4,-1.6889937139320148,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.459999999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.92000000000144,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.469999999999928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443185548334438,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.469999999999928,-1.6843954584593401,11.4,-1.6843954584593401,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.469999999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.28000000000142,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.479999999999928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4494687336416177,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.479999999999928,-1.6797265291413037,11.4,-1.6797265291413037,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.479999999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.64000000000144,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.489999999999927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4557519189487973,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.489999999999927,-1.674987121876788,11.4,-1.674987121876788,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.489999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.00000000000142,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.499999999999927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462035104255977,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.499999999999927,-1.6701774355217889,11.4,-1.6701774355217889,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.499999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.36000000000143,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.509999999999927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4683182895631566,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.509999999999927,-1.6652976718810715,11.4,-1.6652976718810715,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.509999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.72000000000142,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.519999999999927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474601474870336,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.519999999999927,-1.6603480356997027,11.4,-1.6603480356997027,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.519999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.08000000000143,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.5299999999999265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480884660177516,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.5299999999999265,-1.6553287346544612,11.4,-1.6553287346544612,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.5299999999999265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.44000000000142,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.539999999999926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4871678454846955,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.539999999999926,-1.6502399793451217,11.4,-1.6502399793451217,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.539999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.80000000000143,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.549999999999926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.493451030791875,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.549999999999926,-1.645081983285622,11.4,-1.645081983285622,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.549999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.16000000000142,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.559999999999926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4997342160990548,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.559999999999926,-1.6398549628951018,11.4,-1.6398549628951018,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.559999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.52000000000143,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.569999999999926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5060174014062344,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.569999999999926,-1.6345591374888222,11.4,-1.6345591374888222,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.569999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.88000000000147,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.5799999999999255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512300586713414,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.5799999999999255,-1.629194729268966,11.4,-1.629194729268966,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.5799999999999255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.24000000000146,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.589999999999925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5185837720205937,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.589999999999925,-1.6237619633153106,11.4,-1.6237619633153106,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.589999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.60000000000147,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.599999999999925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5248669573277733,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.599999999999925,-1.6182610675757882,11.4,-1.6182610675757882,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.599999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.96000000000146,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.609999999999925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531150142634953,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.609999999999925,-1.6126922728569197,11.4,-1.6126922728569197,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.609999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.32000000000147,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.619999999999925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5374333279421326,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.619999999999925,-1.60705581281413,11.4,-1.60705581281413,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.619999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.68000000000146,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.629999999999924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5437165132493122,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.629999999999924,-1.6013519239419447,11.4,-1.6013519239419447,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.629999999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.04000000000147,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.639999999999924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549999698556492,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.639999999999924,-1.5955808455640679,11.4,-1.5955808455640679,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.639999999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.40000000000146,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.649999999999924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5562828838636715,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.649999999999924,-1.58974281982334,11.4,-1.58974281982334,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.649999999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.76000000000147,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.659999999999924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562566069170851,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.659999999999924,-1.5838380916715784,11.4,-1.5838380916715784,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.659999999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.12000000000145,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.6699999999999235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.568849254478031,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.6699999999999235,-1.5778669088592994,11.4,-1.5778669088592994,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.6699999999999235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.48000000000147,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.679999999999923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5751324397852104,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.679999999999923,-1.5718295219253229,11.4,-1.5718295219253229,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.679999999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.84000000000148,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.689999999999923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58141562509239,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,5.689999999999923,-1.5657261841862609,11.4,-1.5657261841862609,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,5.689999999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.2000000000015,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,5.699999999999923
